t_s,power,vel_tps,voltage_v
7.7929,0.6500,1020.00,12.240
7.8029,0.6500,1040.00,12.249
7.8129,0.6500,1040.00,12.249
7.8230,0.6500,1040.00,12.244
7.8330,0.6500,1040.00,12.253
7.8430,0.6500,1060.00,12.253
7.8530,0.6500,1040.00,12.257
7.8630,0.6500,1060.00,12.262
7.8730,0.6500,1060.00,12.249
7.8831,0.6500,1060.00,12.257
7.8931,0.6500,1060.00,12.262
7.9031,0.6500,1080.00,12.266
7.9132,0.6500,1080.00,12.266
7.9232,0.6500,1080.00,12.262
7.9333,0.6500,1080.00,12.266
7.9433,0.6500,1080.00,12.266
7.9533,0.6500,1080.00,12.257
7.9633,0.6500,1080.00,12.266
7.9733,0.6500,1080.00,12.262
7.9833,0.6500,1100.00,12.270
7.9934,0.6500,1100.00,12.270
8.0000,0.6500,1120.00,12.270
8.0149,0.6500,1120.00,12.270
8.0249,0.6500,1120.00,12.275
8.0349,0.6500,1120.00,12.279
8.0449,0.6500,1120.00,12.284
8.0549,0.6500,1100.00,12.279
8.0650,0.6500,1120.00,12.279
8.0750,0.6500,1120.00,12.284
8.0850,0.6500,1120.00,12.284
8.0950,0.6500,1120.00,12.284
8.1051,0.6500,1140.00,12.279
8.1151,0.6500,1120.00,12.279
8.1251,0.6500,1120.00,12.279
8.1351,0.6500,1140.00,12.279
8.1451,0.6500,1140.00,12.284
8.1551,0.6500,1140.00,12.279
8.1651,0.6500,1140.00,12.284
8.1751,0.6500,1140.00,12.279
8.1852,0.6500,1140.00,12.288
8.1952,0.6500,1140.00,12.288
8.2052,0.6500,1140.00,12.288
8.2152,0.6500,1140.00,12.292
8.2252,0.6500,1160.00,12.284
8.2353,0.6500,1140.00,12.288
8.2453,0.6500,1160.00,12.284
8.2553,0.6500,1140.00,12.284
8.2650,0.6500,1160.00,12.292
8.2761,0.6500,1140.00,12.292
8.2861,0.6500,1160.00,12.292
8.2961,0.6500,1160.00,12.292
8.3061,0.6500,1160.00,12.292
8.3162,0.6500,1160.00,12.279
8.3262,0.6500,1160.00,12.292
8.3362,0.6500,1160.00,12.297
8.3462,0.6500,1160.00,12.301
8.3562,0.6500,1160.00,12.292
8.3662,0.6500,1160.00,12.292
8.3762,0.6500,1180.00,12.297
8.3863,0.6500,1160.00,12.292
8.3963,0.6500,1160.00,12.301
8.4063,0.6500,1180.00,12.297
8.4163,0.6500,1180.00,12.292
8.4263,0.6500,1160.00,12.297
8.4363,0.6500,1180.00,12.288
8.4463,0.6500,1180.00,12.301
8.4564,0.6500,1160.00,12.297
8.4664,0.6500,1160.00,12.301
8.4764,0.6500,1180.00,12.297
8.4864,0.6500,1180.00,12.292
8.4964,0.6500,1160.00,12.297
8.5065,0.6500,1180.00,12.292
8.5165,0.6500,1180.00,12.301
8.5265,0.6500,1180.00,12.297
8.5365,0.6500,1160.00,12.292
8.5465,0.6500,1180.00,12.297
8.5566,0.6500,1180.00,12.297
8.5666,0.6500,1180.00,12.305
8.5766,0.6500,1180.00,12.288
8.5866,0.6500,1180.00,12.297
8.5966,0.6500,1180.00,12.297
8.6066,0.6500,1180.00,12.301
8.6166,0.6500,1180.00,12.301
8.6266,0.6500,1180.00,12.288
8.6366,0.6500,1180.00,12.297
8.6467,0.6500,1180.00,12.301
8.6567,0.6500,1180.00,12.305
8.6667,0.6500,1180.00,12.297
8.6767,0.6500,1180.00,12.292
8.6867,0.6500,1200.00,12.301
8.6967,0.6500,1180.00,12.292
8.7068,0.6500,1180.00,12.297
8.7168,0.6500,1180.00,12.284
8.7268,0.6500,1180.00,12.292
8.7368,0.6500,1180.00,12.297
8.7468,0.6500,1200.00,12.297
8.7569,0.6500,1180.00,12.301
8.7669,0.6500,1180.00,12.301
8.7769,0.6500,1180.00,12.310
8.7869,0.6500,1180.00,12.297
8.7969,0.6500,1180.00,12.292
8.8069,0.6500,1200.00,12.297
8.8169,0.6500,1200.00,12.301
8.8270,0.6500,1200.00,12.305
8.8370,0.6500,1200.00,12.292
8.8470,0.6500,1180.00,12.301
8.8570,0.6500,1180.00,12.301
8.8670,0.6500,1180.00,12.301
8.8770,0.6500,1180.00,12.297
8.8871,0.6500,1180.00,12.292
8.8971,0.6500,1200.00,12.305
8.9071,0.6500,1200.00,12.301
8.9171,0.6500,1200.00,12.301
8.9271,0.6500,1200.00,12.297
8.9371,0.6500,1200.00,12.301
8.9471,0.6500,1180.00,12.301
8.9571,0.6500,1180.00,12.292
8.9672,0.6500,1180.00,12.301
8.9772,0.6500,1180.00,12.301
8.9872,0.6500,1180.00,12.305
8.9972,0.6500,1200.00,12.297
9.0072,0.6500,1200.00,12.297
9.0172,0.6500,1200.00,12.305
9.0273,0.6500,1200.00,12.301
9.0373,0.6500,1200.00,12.301
9.0473,0.6500,1200.00,12.297
9.0573,0.6500,1200.00,12.305
9.0673,0.6500,1180.00,12.301
9.0773,0.6500,1180.00,12.297
9.0874,0.6500,1180.00,12.305
9.0974,0.6500,1180.00,12.297
9.1074,0.6500,1180.00,12.297
9.1174,0.6500,1200.00,12.292
9.1274,0.6500,1200.00,12.301
9.1375,0.6500,1200.00,12.305
9.1475,0.6500,1200.00,12.297
9.1575,0.6500,1200.00,12.301
9.1675,0.6500,1200.00,12.301
9.1775,0.6500,1200.00,12.305
9.1875,0.6500,1200.00,12.292
9.1976,0.6500,1200.00,12.301
9.2076,0.6500,1200.00,12.301
9.2176,0.6500,1200.00,12.301
9.2276,0.6500,1180.00,12.301
9.2376,0.6500,1180.00,12.301
9.2477,0.6500,1180.00,12.301
9.2577,0.6500,1180.00,12.292
9.2677,0.6500,1180.00,12.292
9.2778,0.6500,1200.00,12.301
9.2878,0.6500,1200.00,12.301
9.2978,0.6500,1200.00,12.301
9.3078,0.6500,1200.00,12.292
9.3178,0.6500,1200.00,12.305
9.3279,0.6500,1200.00,12.297
9.3379,0.6500,1200.00,12.297
9.3479,0.6500,1200.00,12.301
9.3579,0.6500,1200.00,12.301
9.3679,0.6500,1200.00,12.301
9.3779,0.6500,1200.00,12.297
9.3879,0.6500,1200.00,12.305
9.3980,0.6500,1200.00,12.297
9.4080,0.6500,1200.00,12.297
9.4180,0.6500,1200.00,12.297
9.4280,0.6500,1200.00,12.301
9.4381,0.6500,1200.00,12.301
9.4481,0.6500,1200.00,12.292
9.4581,0.6500,1200.00,12.301
9.4681,0.6500,1200.00,12.301
9.4781,0.6500,1200.00,12.297
9.4881,0.6500,1200.00,12.301
9.4981,0.6500,1200.00,12.301
9.5018,0.6500,1200.00,12.301
9.5187,0.6500,1200.00,12.297
9.5287,0.6500,1200.00,12.305
9.5387,0.6500,1200.00,12.301
9.5487,0.6500,1200.00,12.297
9.5587,0.6500,1200.00,12.297
9.5688,0.6500,1200.00,12.301
9.5788,0.6500,1200.00,12.305
9.5888,0.6500,1200.00,12.292
9.5988,0.6500,1200.00,12.305
9.6088,0.6500,1200.00,12.301
9.6186,0.6500,1200.00,12.301
9.6291,0.6500,1200.00,12.301
9.6391,0.6500,1200.00,12.305
9.6491,0.6500,1200.00,12.310
9.6592,0.6500,1200.00,12.297
9.6692,0.6500,1200.00,12.305
9.6792,0.6500,1200.00,12.301
9.6893,0.6500,1200.00,12.305
9.6993,0.6500,1200.00,12.301
9.7093,0.6500,1200.00,12.305
9.7193,0.6500,1200.00,12.301
9.7293,0.6500,1200.00,12.292
9.7393,0.6500,1200.00,12.305
9.7494,0.6500,1200.00,12.301
9.7594,0.6500,1200.00,12.297
9.7694,0.6500,1200.00,12.297
9.7794,0.6500,1200.00,12.301
9.7895,0.6500,1200.00,12.305
9.7995,0.6500,1200.00,12.301
9.8095,0.6500,1200.00,12.305
9.8196,0.6500,1200.00,12.297
9.8296,0.6500,1200.00,12.297
9.8397,0.6500,1200.00,12.305
9.8497,0.6500,1200.00,12.301
9.8597,0.6500,1200.00,12.301
9.8697,0.6500,1200.00,12.297
9.8797,0.6500,1200.00,12.305
9.8897,0.6500,1200.00,12.297
9.8997,0.6500,1200.00,12.297
9.9098,0.6500,1200.00,12.301
9.9198,0.6500,1200.00,12.297
9.9298,0.6500,1200.00,12.301
9.9398,0.6500,1200.00,12.301
9.9498,0.6500,1220.00,12.305
9.9598,0.6500,1200.00,12.292
9.9699,0.6500,1220.00,12.292
9.9799,0.6500,1220.00,12.301
9.9899,0.6500,1200.00,12.297
9.9999,0.6500,1200.00,12.301
10.0098,0.8000,1220.00,12.122
10.0209,0.8000,1200.00,12.056
10.0310,0.8000,1200.00,12.034
10.0410,0.8000,1220.00,12.056
10.0510,0.8000,1220.00,12.043
10.0610,0.8000,1220.00,12.065
10.0710,0.8000,1240.00,12.052
10.0811,0.8000,1260.00,12.065
10.0911,0.8000,1280.00,12.065
10.1011,0.8000,1260.00,12.065
10.1111,0.8000,1280.00,12.074
10.1202,0.8000,1280.00,12.065
10.1312,0.8000,1300.00,12.083
10.1412,0.8000,1300.00,12.074
10.1512,0.8000,1320.00,12.083
10.1612,0.8000,1320.00,12.087
10.1713,0.8000,1340.00,12.100
10.1813,0.8000,1320.00,12.091
10.1913,0.8000,1340.00,12.096
10.2013,0.8000,1360.00,12.096
10.2113,0.8000,1360.00,12.100
10.2214,0.8000,1360.00,12.100
10.2314,0.8000,1380.00,12.104
10.2414,0.8000,1380.00,12.113
10.2514,0.8000,1380.00,12.113
10.2614,0.8000,1400.00,12.118
10.2714,0.8000,1400.00,12.113
10.2814,0.8000,1400.00,12.118
10.2915,0.8000,1400.00,12.131
10.3015,0.8000,1400.00,12.126
10.3115,0.8000,1400.00,12.126
10.3216,0.8000,1400.00,12.126
10.3316,0.8000,1420.00,12.135
10.3417,0.8000,1420.00,12.131
10.3517,0.8000,1440.00,12.148
10.3617,0.8000,1440.00,12.144
10.3718,0.8000,1440.00,12.148
10.3818,0.8000,1440.00,12.135
10.3918,0.8000,1460.00,12.148
10.4018,0.8000,1440.00,12.152
10.4119,0.8000,1460.00,12.152
10.4219,0.8000,1480.00,12.139
10.4319,0.8000,1460.00,12.148
10.4419,0.8000,1460.00,12.152
10.4520,0.8000,1480.00,12.157
10.4620,0.8000,1460.00,12.148
10.4720,0.8000,1460.00,12.161
10.4820,0.8000,1480.00,12.157
10.4920,0.8000,1480.00,12.157
10.5020,0.8000,1480.00,12.157
10.5120,0.8000,1500.00,12.166
10.5221,0.8000,1500.00,12.166
10.5321,0.8000,1500.00,12.157
10.5422,0.8000,1500.00,12.174
10.5522,0.8000,1500.00,12.161
10.5622,0.8000,1500.00,12.174
10.5722,0.8000,1500.00,12.170
10.5822,0.8000,1500.00,12.170
10.5923,0.8000,1500.00,12.170
10.6023,0.8000,1500.00,12.179
10.6123,0.8000,1520.00,12.166
10.6223,0.8000,1520.00,12.179
10.6323,0.8000,1520.00,12.170
10.6424,0.8000,1520.00,12.179
10.6524,0.8000,1520.00,12.174
10.6624,0.8000,1520.00,12.183
10.6724,0.8000,1520.00,12.183
10.6824,0.8000,1520.00,12.174
10.6925,0.8000,1540.00,12.179
10.7025,0.8000,1540.00,12.179
10.7125,0.8000,1520.00,12.187
10.7225,0.8000,1540.00,12.174
10.7326,0.8000,1540.00,12.187
10.7426,0.8000,1520.00,12.179
10.7526,0.8000,1540.00,12.183
10.7626,0.8000,1540.00,12.187
10.7726,0.8000,1520.00,12.183
10.7826,0.8000,1540.00,12.183
10.7926,0.8000,1540.00,12.174
10.8027,0.8000,1540.00,12.192
10.8127,0.8000,1540.00,12.183
10.8227,0.8000,1560.00,12.196
10.8327,0.8000,1540.00,12.183
10.8428,0.8000,1560.00,12.192
10.8528,0.8000,1540.00,12.183
10.8628,0.8000,1560.00,12.183
10.8728,0.8000,1540.00,12.187
10.8828,0.8000,1560.00,12.192
10.8929,0.8000,1540.00,12.192
10.9029,0.8000,1560.00,12.183
10.9129,0.8000,1560.00,12.201
10.9229,0.8000,1560.00,12.187
10.9329,0.8000,1560.00,12.196
10.9429,0.8000,1560.00,12.192
10.9530,0.8000,1560.00,12.192
10.9630,0.8000,1560.00,12.192
10.9730,0.8000,1560.00,12.183
10.9830,0.8000,1560.00,12.196
10.9930,0.8000,1560.00,12.187
11.0031,0.8000,1560.00,12.205
11.0131,0.8000,1560.00,12.187
11.0231,0.8000,1560.00,12.196
11.0331,0.8000,1560.00,12.187
11.0431,0.8000,1580.00,12.187
11.0531,0.8000,1560.00,12.196
11.0631,0.8000,1560.00,12.192
11.0732,0.8000,1580.00,12.201
11.0832,0.8000,1560.00,12.183
11.0932,0.8000,1560.00,12.196
11.1032,0.8000,1580.00,12.192
11.1132,0.8000,1560.00,12.187
11.1232,0.8000,1560.00,12.205
11.1332,0.8000,1580.00,12.187
11.1433,0.8000,1580.00,12.196
11.1533,0.8000,1560.00,12.192
11.1633,0.8000,1580.00,12.201
11.1733,0.8000,1580.00,12.196
11.1833,0.8000,1580.00,12.196
11.1934,0.8000,1560.00,12.187
11.2034,0.8000,1580.00,12.196
11.2134,0.8000,1580.00,12.192
11.2234,0.8000,1580.00,12.192
11.2334,0.8000,1560.00,12.205
11.2434,0.8000,1580.00,12.187
11.2534,0.8000,1580.00,12.201
11.2634,0.8000,1580.00,12.192
11.2734,0.8000,1560.00,12.192
11.2834,0.8000,1580.00,12.201
11.2935,0.8000,1580.00,12.187
11.3035,0.8000,1580.00,12.196
11.3135,0.8000,1580.00,12.192
11.3235,0.8000,1580.00,12.205
11.3335,0.8000,1580.00,12.187
11.3435,0.8000,1580.00,12.201
11.3535,0.8000,1580.00,12.196
11.3636,0.8000,1560.00,12.192
11.3736,0.8000,1580.00,12.205
11.3836,0.8000,1580.00,12.192
11.3936,0.8000,1580.00,12.205
11.4036,0.8000,1580.00,12.192
11.4137,0.8000,1600.00,12.196
11.4237,0.8000,1580.00,12.201
11.4337,0.8000,1580.00,12.192
11.4437,0.8000,1580.00,12.196
11.4537,0.8000,1580.00,12.192
11.4637,0.8000,1580.00,12.196
11.4738,0.8000,1580.00,12.187
11.4838,0.8000,1580.00,12.209
11.4938,0.8000,1580.00,12.192
11.5038,0.8000,1580.00,12.196
11.5139,0.8000,1560.00,12.201
11.5239,0.8000,1600.00,12.187
11.5339,0.8000,1580.00,12.201
11.5439,0.8000,1580.00,12.196
11.5539,0.8000,1580.00,12.201
11.5640,0.8000,1600.00,12.196
11.5740,0.8000,1580.00,12.196
11.5840,0.8000,1600.00,12.196
11.5940,0.8000,1580.00,12.187
11.6040,0.8000,1580.00,12.201
11.6140,0.8000,1580.00,12.187
11.6241,0.8000,1580.00,12.205
11.6341,0.8000,1580.00,12.196
11.6441,0.8000,1600.00,12.196
11.6541,0.8000,1600.00,12.196
11.6641,0.8000,1600.00,12.196
11.6741,0.8000,1580.00,12.192
11.6841,0.8000,1580.00,12.187
11.6941,0.8000,1580.00,12.205
11.7041,0.8000,1580.00,12.187
11.7142,0.8000,1580.00,12.205
11.7242,0.8000,1600.00,12.201
11.7342,0.8000,1600.00,12.187
11.7442,0.8000,1580.00,12.196
11.7543,0.8000,1580.00,12.192
11.7643,0.8000,1580.00,12.196
11.7743,0.8000,1580.00,12.192
11.7843,0.8000,1580.00,12.205
11.7943,0.8000,1600.00,12.187
11.8043,0.8000,1600.00,12.196
11.8143,0.8000,1600.00,12.192
11.8244,0.8000,1600.00,12.183
11.8345,0.8000,1600.00,12.196
11.8445,0.8000,1580.00,12.196
11.8545,0.8000,1580.00,12.201
11.8644,0.8000,1580.00,12.187
11.8746,0.8000,1580.00,12.205
11.8846,0.8000,1580.00,12.192
11.8946,0.8000,1600.00,12.187
11.9046,0.8000,1600.00,12.205
11.9146,0.8000,1600.00,12.192
11.9246,0.8000,1600.00,12.201
11.9347,0.8000,1580.00,12.192
11.9447,0.8000,1580.00,12.201
11.9547,0.8000,1580.00,12.192
11.9647,0.8000,1580.00,12.196
11.9747,0.8000,1580.00,12.201
11.9847,0.8000,1600.00,12.192
11.9947,0.8000,1600.00,12.205
12.0048,0.8000,1600.00,12.192
12.0148,0.8000,1580.00,12.196
12.0248,0.8000,1600.00,12.196
12.0348,0.8000,1600.00,12.196
12.0448,0.8000,1600.00,12.196
12.0548,0.8000,1580.00,12.183
12.0649,0.8000,1600.00,12.201
12.0749,0.8000,1580.00,12.183
12.0846,0.8000,1580.00,12.196
12.0949,0.8000,1580.00,12.196
12.1049,0.8000,1600.00,12.187
12.1151,0.8000,1600.00,12.196
12.1251,0.8000,1600.00,12.192
12.1352,0.8000,1600.00,12.196
12.1452,0.8000,1600.00,12.183
12.1552,0.8000,1600.00,12.209
12.1652,0.8000,1600.00,12.201
12.1752,0.8000,1600.00,12.196
12.1852,0.8000,1580.00,12.205
12.1952,0.8000,1580.00,12.192
12.2053,0.8000,1580.00,12.196
12.2153,0.8000,1580.00,12.187
12.2253,0.8000,1580.00,12.209
12.2353,0.8000,1600.00,12.196
12.2453,0.8000,1600.00,12.201
12.2554,0.8000,1600.00,12.205
12.2654,0.8000,1600.00,12.192
12.2754,0.8000,1600.00,12.196
12.2854,0.8000,1600.00,12.196
12.2954,0.8000,1600.00,12.205
12.3055,0.8000,1600.00,12.192
12.3155,0.8000,1600.00,12.192
12.3255,0.8000,1600.00,12.192
12.3356,0.8000,1600.00,12.192
12.3456,0.8000,1600.00,12.201
12.3556,0.8000,1600.00,12.187
12.3656,0.8000,1580.00,12.196
12.3756,0.8000,1580.00,12.192
12.3857,0.8000,1580.00,12.201
12.3957,0.8000,1580.00,12.192
12.4057,0.8000,1580.00,12.192
12.4157,0.8000,1600.00,12.201
12.4257,0.8000,1600.00,12.192
12.4357,0.8000,1600.00,12.205
12.4457,0.8000,1600.00,12.196
12.4558,0.8000,1600.00,12.201
12.4658,0.8000,1600.00,12.192
12.4758,0.8000,1600.00,12.187
12.4858,0.8000,1600.00,12.205
12.4958,0.8000,1600.00,12.192
12.5058,0.5000,1600.00,12.471
12.5158,0.5000,1600.00,12.471
12.5258,0.5000,1600.00,12.489
12.5359,0.5000,1580.00,12.493
12.5459,0.5000,1580.00,12.498
12.5559,0.5000,1560.00,12.502
12.5659,0.5000,1540.00,12.498
12.5759,0.5000,1520.00,12.502
12.5859,0.5000,1520.00,12.502
12.5960,0.5000,1480.00,12.506
12.6060,0.5000,1480.00,12.511
12.6160,0.5000,1460.00,12.502
12.6260,0.5000,1460.00,12.506
12.6360,0.5000,1440.00,12.506
12.6460,0.5000,1440.00,12.506
12.6561,0.5000,1420.00,12.502
12.6661,0.5000,1400.00,12.502
12.6761,0.5000,1380.00,12.498
12.6861,0.5000,1360.00,12.502
12.6961,0.5000,1340.00,12.502
12.7062,0.5000,1340.00,12.493
12.7162,0.5000,1320.00,12.493
12.7262,0.5000,1300.00,12.493
12.7362,0.5000,1300.00,12.489
12.7462,0.5000,1300.00,12.485
12.7562,0.5000,1260.00,12.485
12.7663,0.5000,1280.00,12.471
12.7763,0.5000,1260.00,12.476
12.7863,0.5000,1240.00,12.471
12.7963,0.5000,1220.00,12.467
12.8063,0.5000,1220.00,12.467
12.8163,0.5000,1200.00,12.467
12.8263,0.5000,1200.00,12.463
12.8363,0.5000,1180.00,12.458
12.8464,0.5000,1180.00,12.458
12.8564,0.5000,1160.00,12.454
12.8664,0.5000,1160.00,12.450
12.8764,0.5000,1140.00,12.450
12.8865,0.5000,1140.00,12.450
12.8965,0.5000,1120.00,12.445
12.9065,0.5000,1120.00,12.441
12.9165,0.5000,1100.00,12.445
12.9265,0.5000,1100.00,12.445
12.9365,0.5000,1100.00,12.441
12.9465,0.5000,1100.00,12.437
12.9565,0.5000,1080.00,12.432
12.9666,0.5000,1080.00,12.428
12.9766,0.5000,1080.00,12.432
12.9866,0.5000,1060.00,12.428
12.9966,0.5000,1060.00,12.419
13.0066,0.5000,1060.00,12.423
13.0168,0.5000,1040.00,12.423
13.0268,0.5000,1020.00,12.419
13.0368,0.5000,1040.00,12.423
13.0468,0.5000,1020.00,12.415
13.0568,0.5000,1020.00,12.410
13.0657,0.5000,1020.00,12.410
13.0778,0.5000,1020.00,12.406
13.0878,0.5000,1000.00,12.419
13.0978,0.5000,1000.00,12.406
13.1078,0.5000,1000.00,12.410
13.1178,0.5000,1000.00,12.406
13.1278,0.5000,980.00,12.406
13.1379,0.5000,980.00,12.402
13.1479,0.5000,980.00,12.410
13.1579,0.5000,960.00,12.402
13.1679,0.5000,960.00,12.402
13.1779,0.5000,980.00,12.397
13.1880,0.5000,960.00,12.397
13.1980,0.5000,960.00,12.402
13.2080,0.5000,960.00,12.397
13.2180,0.5000,960.00,12.397
13.2280,0.5000,940.00,12.402
13.2380,0.5000,960.00,12.388
13.2481,0.5000,940.00,12.393
13.2581,0.5000,940.00,12.397
13.2681,0.5000,940.00,12.388
13.2781,0.5000,940.00,12.393
13.2881,0.5000,920.00,12.393
13.2982,0.5000,920.00,12.388
13.3082,0.5000,940.00,12.388
13.3182,0.5000,920.00,12.393
13.3282,0.5000,920.00,12.384
13.3382,0.5000,920.00,12.380
13.3483,0.5000,920.00,12.384
13.3583,0.5000,900.00,12.388
13.3683,0.5000,900.00,12.384
13.3783,0.5000,900.00,12.380
13.3883,0.5000,920.00,12.384
13.3984,0.5000,920.00,12.384
13.4084,0.5000,920.00,12.384
13.4184,0.5000,900.00,12.384
13.4284,0.5000,920.00,12.371
13.4385,0.5000,880.00,12.375
13.4485,0.5000,880.00,12.380
13.4585,0.5000,880.00,12.384
13.4685,0.5000,900.00,12.380
13.4785,0.5000,880.00,12.371
13.4885,0.5000,900.00,12.371
13.4986,0.5000,900.00,12.375
13.5086,0.5000,900.00,12.380
13.5186,0.5000,900.00,12.384
13.5287,0.5000,900.00,12.371
13.5387,0.5000,880.00,12.375
13.5487,0.5000,880.00,12.371
13.5587,0.5000,880.00,12.371
13.5687,0.5000,860.00,12.371
13.5787,0.5000,860.00,12.380
13.5888,0.5000,880.00,12.375
13.5988,0.5000,880.00,12.375
13.6088,0.5000,880.00,12.375
13.6188,0.5000,880.00,12.367
13.6288,0.5000,880.00,12.367
13.6388,0.5000,880.00,12.367
13.6488,0.5000,860.00,12.371
13.6588,0.5000,860.00,12.375
13.6689,0.5000,880.00,12.375
13.6789,0.5000,880.00,12.371
13.6889,0.5000,860.00,12.371
13.6989,0.5000,880.00,12.375
13.7089,0.5000,880.00,12.371
13.7190,0.5000,860.00,12.371
13.7290,0.5000,860.00,12.367
13.7390,0.5000,860.00,12.367
13.7490,0.5000,860.00,12.367
13.7590,0.5000,860.00,12.371
13.7690,0.5000,860.00,12.375
13.7791,0.5000,860.00,12.375
13.7891,0.5000,880.00,12.371
13.7991,0.5000,860.00,12.367
13.8091,0.5000,860.00,12.371
13.8192,0.5000,880.00,12.367
13.8292,0.5000,860.00,12.362
13.8392,0.5000,860.00,12.367
13.8492,0.5000,860.00,12.367
13.8592,0.5000,860.00,12.367
13.8692,0.5000,840.00,12.367
13.8793,0.5000,860.00,12.362
13.8893,0.5000,860.00,12.362
13.8993,0.5000,860.00,12.367
13.9093,0.5000,860.00,12.367
13.9193,0.5000,860.00,12.367
13.9294,0.5000,860.00,12.367
13.9394,0.5000,840.00,12.371
13.9494,0.5000,860.00,12.367
13.9594,0.5000,840.00,12.371
13.9694,0.5000,860.00,12.371
13.9795,0.5000,860.00,12.367
13.9890,0.5000,860.00,12.362
14.0011,0.5000,860.00,12.371
14.0112,0.5000,860.00,12.358
14.0212,0.5000,860.00,12.358
14.0312,0.5000,840.00,12.362
14.0413,0.5000,860.00,12.362
14.0513,0.5000,840.00,12.362
14.0613,0.5000,860.00,12.362
14.0713,0.5000,840.00,12.358
14.0814,0.5000,860.00,12.362
14.0914,0.5000,840.00,12.362
14.1014,0.5000,860.00,12.367
14.1114,0.5000,840.00,12.362
14.1214,0.5000,860.00,12.367
14.1314,0.5000,840.00,12.371
14.1414,0.5000,860.00,12.367
14.1514,0.5000,860.00,12.371
14.1614,0.5000,860.00,12.367
14.1714,0.5000,840.00,12.371
14.1815,0.5000,860.00,12.367
14.1915,0.5000,840.00,12.371
14.2015,0.5000,840.00,12.362
14.2115,0.5000,840.00,12.358
14.2215,0.5000,860.00,12.362
14.2316,0.5000,840.00,12.371
14.2416,0.5000,860.00,12.367
14.2516,0.5000,840.00,12.358
14.2614,0.5000,860.00,12.358
14.2717,0.5000,840.00,12.358
14.2817,0.5000,860.00,12.358
14.2917,0.5000,840.00,12.362
14.3017,0.5000,860.00,12.358
14.3117,0.5000,840.00,12.358
14.3217,0.5000,860.00,12.358
14.3317,0.5000,840.00,12.358
14.3418,0.5000,860.00,12.353
14.3518,0.5000,840.00,12.362
14.3618,0.5000,860.00,12.362
14.3718,0.5000,840.00,12.362
14.3819,0.5000,860.00,12.362
14.3919,0.5000,840.00,12.367
14.4019,0.5000,860.00,12.362
14.4119,0.5000,840.00,12.362
14.4219,0.5000,860.00,12.367
14.4319,0.5000,840.00,12.367
14.4419,0.5000,860.00,12.367
14.4519,0.5000,840.00,12.367
14.4619,0.5000,860.00,12.367
14.4720,0.5000,840.00,12.362
14.4820,0.5000,860.00,12.367
14.4920,0.5000,840.00,12.367
14.5020,0.5000,860.00,12.371
14.5120,0.5000,840.00,12.362
14.5220,0.5000,840.00,12.362
14.5320,0.5000,840.00,12.367
14.5420,0.5000,840.00,12.362
14.5521,0.5000,840.00,12.362
14.5621,0.5000,840.00,12.367
14.5721,0.5000,860.00,12.362
14.5821,0.5000,840.00,12.362
14.5921,0.5000,860.00,12.353
14.6021,0.5000,840.00,12.362
14.6122,0.5000,860.00,12.358
14.6222,0.5000,840.00,12.358
14.6322,0.5000,860.00,12.358
14.6422,0.5000,840.00,12.358
14.6522,0.5000,860.00,12.358
14.6622,0.5000,840.00,12.362
14.6722,0.5000,840.00,12.353
14.6822,0.5000,840.00,12.358
14.6923,0.5000,840.00,12.358
14.7023,0.5000,840.00,12.358
14.7123,0.5000,840.00,12.362
14.7223,0.5000,860.00,12.362
14.7324,0.5000,840.00,12.358
14.7423,0.5000,860.00,12.358
14.7524,0.5000,840.00,12.367
14.7624,0.5000,860.00,12.367
14.7724,0.5000,840.00,12.362
14.7825,0.5000,860.00,12.362
14.7925,0.5000,840.00,12.362
14.8025,0.5000,860.00,12.362
14.8125,0.5000,840.00,12.367
14.8225,0.5000,860.00,12.362
14.8326,0.5000,840.00,12.362
14.8426,0.5000,840.00,12.362
14.8526,0.5000,840.00,12.362
14.8626,0.5000,840.00,12.367
14.8726,0.5000,840.00,12.362
14.8827,0.5000,840.00,12.362
14.8927,0.5000,860.00,12.371
14.9027,0.5000,840.00,12.367
14.9127,0.5000,860.00,12.367
14.9227,0.5000,840.00,12.362
14.9328,0.5000,860.00,12.362
14.9428,0.5000,840.00,12.358
14.9528,0.5000,860.00,12.367
14.9628,0.5000,840.00,12.362
14.9728,0.5000,860.00,12.362
14.9828,0.5000,840.00,12.358
14.9929,0.5000,860.00,12.367
15.0029,0.2000,840.00,12.353
15.0129,0.2000,840.00,12.511
15.0229,0.2000,840.00,12.520
15.0329,0.2000,840.00,12.524
15.0429,0.2000,820.00,12.524
15.0529,0.2000,820.00,12.524
15.0630,0.2000,800.00,12.528
15.0730,0.2000,780.00,12.528
15.0830,0.2000,780.00,12.533
15.0930,0.2000,760.00,12.528
15.1030,0.2000,740.00,12.533
15.1130,0.2000,740.00,12.528
15.1231,0.2000,720.00,12.533
15.1331,0.2000,700.00,12.533
15.1431,0.2000,700.00,12.533
15.1531,0.2000,700.00,12.537
15.1629,0.2000,680.00,12.537
15.1731,0.2000,660.00,12.537
15.1832,0.2000,660.00,12.537
15.1932,0.2000,640.00,12.533
15.2032,0.2000,620.00,12.537
15.2132,0.2000,620.00,12.533
15.2233,0.2000,600.00,12.537
15.2333,0.2000,580.00,12.537
15.2433,0.2000,580.00,12.533
15.2533,0.2000,560.00,12.533
15.2633,0.2000,540.00,12.533
15.2733,0.2000,560.00,12.537
