t_s,power,vel_tps,voltage_v
7.2863,0.5000,-1120.00,13.433
7.2964,0.5000,-1120.00,13.433
7.3064,0.5000,-1120.00,13.442
7.3164,0.5000,-1120.00,13.442
7.3264,0.5000,-1100.00,13.437
7.3364,0.5000,-1100.00,13.446
7.3464,0.5000,-1100.00,13.442
7.3564,0.5000,-1100.00,13.446
7.3665,0.5000,-1100.00,13.446
7.3765,0.5000,-1100.00,13.442
7.3865,0.5000,-1100.00,13.442
7.3965,0.5000,-1100.00,13.442
7.4065,0.5000,-1100.00,13.446
7.4165,0.5000,-1100.00,13.446
7.4266,0.5000,-1100.00,13.442
7.4366,0.5000,-1100.00,13.442
7.4466,0.5000,-1100.00,13.442
7.4566,0.5000,-1100.00,13.442
7.4666,0.5000,-1100.00,13.442
7.4766,0.5000,-1100.00,13.437
7.4867,0.5000,-1100.00,13.437
7.4967,0.5000,-1100.00,13.437
7.5067,0.6500,-1100.00,13.442
7.5167,0.6500,-1120.00,13.166
7.5267,0.6500,-1100.00,13.149
7.5367,0.6500,-1120.00,13.149
7.5468,0.6500,-1140.00,13.144
7.5568,0.6500,-1140.00,13.149
7.5668,0.6500,-1140.00,13.153
7.5768,0.6500,-1160.00,13.162
7.5868,0.6500,-1160.00,13.162
7.5968,0.6500,-1160.00,13.166
7.6068,0.6500,-1180.00,13.175
7.6168,0.6500,-1180.00,13.175
7.6269,0.6500,-1200.00,13.179
7.6369,0.6500,-1220.00,13.179
7.6469,0.6500,-1220.00,13.188
7.6569,0.6500,-1220.00,13.193
7.6669,0.6500,-1240.00,13.197
7.6770,0.6500,-1240.00,13.210
7.6870,0.6500,-1240.00,13.210
7.6970,0.6500,-1260.00,13.214
7.7070,0.6500,-1260.00,13.210
7.7170,0.6500,-1260.00,13.214
7.7270,0.6500,-1280.00,13.223
7.7370,0.6500,-1280.00,13.214
7.7470,0.6500,-1280.00,13.223
7.7570,0.6500,-1300.00,13.227
7.7670,0.6500,-1300.00,13.227
7.7765,0.6500,-1300.00,13.223
7.7874,0.6500,-1300.00,13.232
7.7974,0.6500,-1320.00,13.232
7.8074,0.6500,-1320.00,13.241
7.8174,0.6500,-1320.00,13.241
7.8274,0.6500,-1340.00,13.249
7.8374,0.6500,-1340.00,13.249
7.8475,0.6500,-1340.00,13.258
7.8575,0.6500,-1340.00,13.249
7.8675,0.6500,-1360.00,13.254
7.8775,0.6500,-1360.00,13.254
7.8875,0.6500,-1360.00,13.262
7.8975,0.6500,-1360.00,13.262
7.9075,0.6500,-1380.00,13.271
7.9176,0.6500,-1360.00,13.271
7.9276,0.6500,-1360.00,13.280
7.9376,0.6500,-1380.00,13.271
7.9476,0.6500,-1380.00,13.276
7.9576,0.6500,-1380.00,13.280
7.9676,0.6500,-1400.00,13.280
7.9776,0.6500,-1400.00,13.284
7.9876,0.6500,-1400.00,13.284
7.9976,0.6500,-1400.00,13.284
8.0076,0.6500,-1400.00,13.289
8.0177,0.6500,-1400.00,13.289
8.0277,0.6500,-1420.00,13.293
8.0377,0.6500,-1420.00,13.289
8.0477,0.6500,-1420.00,13.293
8.0577,0.6500,-1420.00,13.289
8.0677,0.6500,-1420.00,13.297
8.0777,0.6500,-1420.00,13.293
8.0878,0.6500,-1420.00,13.297
8.0978,0.6500,-1420.00,13.297
8.1078,0.6500,-1440.00,13.302
8.1178,0.6500,-1440.00,13.302
8.1278,0.6500,-1440.00,13.302
8.1378,0.6500,-1440.00,13.302
8.1479,0.6500,-1440.00,13.302
8.1579,0.6500,-1440.00,13.302
8.1677,0.6500,-1460.00,13.306
8.1781,0.6500,-1440.00,13.302
8.1881,0.6500,-1440.00,13.306
8.1981,0.6500,-1460.00,13.302
8.2081,0.6500,-1460.00,13.306
8.2182,0.6500,-1440.00,13.302
8.2282,0.6500,-1460.00,13.315
8.2382,0.6500,-1460.00,13.315
8.2482,0.6500,-1460.00,13.315
8.2582,0.6500,-1460.00,13.311
8.2682,0.6500,-1460.00,13.319
8.2782,0.6500,-1460.00,13.319
8.2882,0.6500,-1480.00,13.319
8.2982,0.6500,-1460.00,13.311
8.3083,0.6500,-1460.00,13.319
8.3183,0.6500,-1480.00,13.315
8.3283,0.6500,-1480.00,13.311
8.3383,0.6500,-1460.00,13.311
8.3483,0.6500,-1480.00,13.324
8.3583,0.6500,-1480.00,13.315
8.3684,0.6500,-1480.00,13.324
8.3784,0.6500,-1480.00,13.319
8.3884,0.6500,-1500.00,13.319
8.3984,0.6500,-1500.00,13.324
8.4084,0.6500,-1480.00,13.324
8.4184,0.6500,-1480.00,13.324
8.4284,0.6500,-1480.00,13.328
8.4384,0.6500,-1480.00,13.332
8.4484,0.6500,-1480.00,13.324
8.4585,0.6500,-1500.00,13.324
8.4685,0.6500,-1500.00,13.328
8.4785,0.6500,-1500.00,13.332
8.4885,0.6500,-1500.00,13.324
8.4985,0.6500,-1480.00,13.337
8.5085,0.6500,-1480.00,13.328
8.5186,0.6500,-1480.00,13.328
8.5286,0.6500,-1480.00,13.324
8.5386,0.6500,-1480.00,13.328
8.5486,0.6500,-1500.00,13.324
8.5586,0.6500,-1500.00,13.332
8.5687,0.6500,-1500.00,13.328
8.5787,0.6500,-1500.00,13.337
8.5887,0.6500,-1520.00,13.332
8.5987,0.6500,-1500.00,13.337
8.6088,0.6500,-1500.00,13.337
8.6188,0.6500,-1500.00,13.332
8.6288,0.6500,-1520.00,13.341
8.6388,0.6500,-1500.00,13.332
8.6488,0.6500,-1520.00,13.332
8.6588,0.6500,-1520.00,13.332
8.6688,0.6500,-1520.00,13.332
8.6788,0.6500,-1500.00,13.328
8.6889,0.6500,-1500.00,13.341
8.6989,0.6500,-1500.00,13.332
8.7089,0.6500,-1500.00,13.341
8.7189,0.6500,-1500.00,13.337
8.7289,0.6500,-1500.00,13.341
8.7389,0.6500,-1520.00,13.341
8.7489,0.6500,-1520.00,13.337
8.7590,0.6500,-1520.00,13.341
8.7690,0.6500,-1520.00,13.337
8.7790,0.6500,-1520.00,13.337
8.7890,0.6500,-1500.00,13.332
8.7990,0.6500,-1500.00,13.337
8.8090,0.6500,-1500.00,13.328
8.8193,0.6500,-1520.00,13.341
8.8293,0.6500,-1520.00,13.341
8.8393,0.6500,-1520.00,13.345
8.8493,0.6500,-1520.00,13.345
8.8593,0.6500,-1520.00,13.337
8.8694,0.6500,-1500.00,13.341
8.8794,0.6500,-1520.00,13.337
8.8894,0.6500,-1520.00,13.337
8.8994,0.6500,-1520.00,13.328
8.9094,0.6500,-1520.00,13.328
8.9194,0.6500,-1520.00,13.328
8.9294,0.6500,-1520.00,13.341
8.9395,0.6500,-1500.00,13.328
8.9495,0.6500,-1520.00,13.341
8.9595,0.6500,-1520.00,13.337
8.9695,0.6500,-1520.00,13.341
8.9795,0.6500,-1500.00,13.341
8.9895,0.6500,-1540.00,13.341
8.9996,0.6500,-1520.00,13.341
9.0096,0.6500,-1500.00,13.337
9.0196,0.6500,-1520.00,13.345
9.0296,0.6500,-1520.00,13.332
9.0396,0.6500,-1520.00,13.345
9.0496,0.6500,-1520.00,13.328
9.0596,0.6500,-1540.00,13.345
9.0697,0.6500,-1520.00,13.337
9.0797,0.6500,-1540.00,13.350
9.0897,0.6500,-1520.00,13.341
9.0997,0.6500,-1520.00,13.345
9.1097,0.6500,-1520.00,13.345
9.1197,0.6500,-1520.00,13.337
9.1297,0.6500,-1520.00,13.345
9.1397,0.6500,-1520.00,13.337
9.1498,0.6500,-1520.00,13.345
9.1598,0.6500,-1520.00,13.332
9.1698,0.6500,-1540.00,13.350
9.1798,0.6500,-1520.00,13.341
9.1898,0.6500,-1520.00,13.345
9.1998,0.6500,-1520.00,13.341
9.2098,0.6500,-1540.00,13.345
9.2198,0.6500,-1520.00,13.345
9.2298,0.6500,-1520.00,13.332
9.2398,0.6500,-1540.00,13.345
9.2499,0.6500,-1540.00,13.337
9.2599,0.6500,-1520.00,13.345
9.2699,0.6500,-1520.00,13.332
9.2799,0.6500,-1540.00,13.350
9.2899,0.6500,-1520.00,13.341
9.2999,0.6500,-1520.00,13.345
9.3100,0.6500,-1520.00,13.337
9.3200,0.6500,-1540.00,13.345
9.3300,0.6500,-1520.00,13.345
9.3400,0.6500,-1520.00,13.337
9.3500,0.6500,-1540.00,13.345
9.3600,0.6500,-1540.00,13.332
9.3701,0.6500,-1520.00,13.350
9.3801,0.6500,-1520.00,13.332
9.3901,0.6500,-1540.00,13.354
9.4001,0.6500,-1520.00,13.341
9.4101,0.6500,-1520.00,13.350
9.4201,0.6500,-1520.00,13.341
9.4301,0.6500,-1540.00,13.345
9.4402,0.6500,-1520.00,13.345
9.4502,0.6500,-1520.00,13.341
9.4602,0.6500,-1540.00,13.345
9.4702,0.6500,-1540.00,13.337
9.4802,0.6500,-1520.00,13.350
9.4903,0.6500,-1520.00,13.337
9.5003,0.6500,-1540.00,13.354
9.5103,0.6500,-1520.00,13.341
9.5203,0.6500,-1520.00,13.345
9.5289,0.6500,-1520.00,13.337
9.5404,0.6500,-1540.00,13.350
9.5504,0.6500,-1520.00,13.341
9.5604,0.6500,-1520.00,13.337
9.5704,0.6500,-1540.00,13.337
9.5804,0.6500,-1540.00,13.337
9.5904,0.6500,-1520.00,13.350
9.6005,0.6500,-1540.00,13.345
9.6105,0.6500,-1540.00,13.354
9.6205,0.6500,-1520.00,13.341
9.6305,0.6500,-1540.00,13.345
9.6405,0.6500,-1540.00,13.345
9.6505,0.6500,-1520.00,13.345
9.6605,0.6500,-1540.00,13.345
9.6705,0.6500,-1540.00,13.341
9.6806,0.6500,-1520.00,13.341
9.6906,0.6500,-1540.00,13.337
9.7006,0.6500,-1540.00,13.345
9.7106,0.6500,-1520.00,13.345
9.7206,0.6500,-1540.00,13.350
9.7306,0.6500,-1540.00,13.341
9.7406,0.6500,-1520.00,13.345
9.7506,0.6500,-1520.00,13.345
9.7607,0.6500,-1540.00,13.341
9.7707,0.6500,-1520.00,13.345
9.7807,0.6500,-1520.00,13.332
9.7907,0.6500,-1540.00,13.345
9.8008,0.6500,-1540.00,13.337
9.8108,0.6500,-1520.00,13.350
9.8208,0.6500,-1540.00,13.337
9.8308,0.6500,-1540.00,13.350
9.8408,0.6500,-1520.00,13.341
9.8508,0.6500,-1540.00,13.345
9.8609,0.6500,-1540.00,13.345
9.8709,0.6500,-1520.00,13.341
9.8809,0.6500,-1540.00,13.341
9.8909,0.6500,-1540.00,13.332
9.9009,0.6500,-1520.00,13.350
9.9110,0.6500,-1540.00,13.341
9.9210,0.6500,-1540.00,13.350
9.9310,0.6500,-1520.00,13.341
9.9410,0.6500,-1540.00,13.350
9.9510,0.6500,-1540.00,13.345
9.9610,0.6500,-1520.00,13.345
9.9711,0.6500,-1520.00,13.341
9.9811,0.6500,-1540.00,13.341
9.9911,0.6500,-1520.00,13.345
10.0000,0.8000,-1540.00,13.153
10.0128,0.8000,-1520.00,13.005
10.0228,0.8000,-1520.00,13.009
10.0326,0.8000,-1520.00,13.005
10.0429,0.8000,-1520.00,13.013
10.0529,0.8000,-1520.00,13.013
10.0630,0.8000,-1560.00,13.009
10.0730,0.8000,-1580.00,13.031
10.0830,0.8000,-1580.00,13.031
10.0930,0.8000,-1600.00,13.035
10.1030,0.8000,-1600.00,13.035
10.1128,0.8000,-1600.00,13.053
10.1231,0.8000,-1620.00,13.044
10.1332,0.8000,-1620.00,13.044
10.1432,0.8000,-1640.00,13.070
10.1532,0.8000,-1640.00,13.061
10.1632,0.8000,-1660.00,13.075
10.1732,0.8000,-1660.00,13.070
10.1832,0.8000,-1700.00,13.075
10.1932,0.8000,-1700.00,13.088
10.2032,0.8000,-1720.00,13.079
10.2132,0.8000,-1720.00,13.092
10.2233,0.8000,-1720.00,13.088
10.2333,0.8000,-1700.00,13.096
10.2433,0.8000,-1700.00,13.110
10.2533,0.8000,-1660.00,13.101
10.2633,0.8000,-1720.00,13.110
10.2733,0.8000,-1680.00,13.110
10.2833,0.8000,-1680.00,13.118
10.2933,0.8000,-1740.00,13.118
10.3033,0.8000,-1760.00,13.118
10.3133,0.8000,-1700.00,13.123
10.3235,0.8000,-1760.00,13.123
10.3336,0.8000,-1800.00,13.127
10.3436,0.8000,-1760.00,13.136
10.3536,0.8000,-1800.00,13.136
10.3636,0.8000,-1800.00,13.136
10.3737,0.8000,-1800.00,13.149
10.3837,0.8000,-1780.00,13.140
10.3937,0.8000,-1780.00,13.144
10.4037,0.8000,-1780.00,13.162
10.4137,0.8000,-1800.00,13.144
10.4237,0.8000,-1800.00,13.158
10.4338,0.8000,-1800.00,13.162
10.4438,0.8000,-1800.00,13.158
10.4538,0.8000,-1800.00,13.158
10.4638,0.8000,-1800.00,13.162
10.4739,0.8000,-1800.00,13.166
10.4839,0.8000,-1820.00,13.166
10.4939,0.8000,-1820.00,13.171
10.5000,0.8000,-1820.00,13.175
10.5154,0.8000,-1840.00,13.166
10.5254,0.8000,-1820.00,13.179
10.5355,0.8000,-1840.00,13.179
10.5455,0.8000,-1840.00,13.175
10.5555,0.8000,-1860.00,13.171
10.5655,0.8000,-1860.00,13.175
10.5756,0.8000,-1860.00,13.184
10.5856,0.8000,-1840.00,13.179
10.5956,0.8000,-1860.00,13.188
10.6056,0.8000,-1860.00,13.188
10.6156,0.8000,-1840.00,13.184
10.6256,0.8000,-1860.00,13.193
10.6356,0.8000,-1860.00,13.193
10.6457,0.8000,-1860.00,13.188
10.6557,0.8000,-1860.00,13.201
10.6657,0.8000,-1880.00,13.188
10.6757,0.8000,-1860.00,13.188
10.6858,0.8000,-1900.00,13.206
10.6958,0.8000,-1880.00,13.201
10.7058,0.8000,-1880.00,13.201
10.7158,0.8000,-1880.00,13.201
10.7258,0.8000,-1880.00,13.197
10.7358,0.8000,-1860.00,13.206
10.7459,0.8000,-1880.00,13.206
10.7559,0.8000,-1880.00,13.201
10.7659,0.8000,-1880.00,13.210
10.7759,0.8000,-1900.00,13.210
10.7859,0.8000,-1900.00,13.201
10.7959,0.8000,-1900.00,13.210
10.8059,0.8000,-1900.00,13.206
10.8160,0.8000,-1900.00,13.206
10.8260,0.8000,-1900.00,13.210
10.8360,0.8000,-1900.00,13.210
10.8460,0.8000,-1900.00,13.201
10.8560,0.8000,-1900.00,13.214
10.8660,0.8000,-1900.00,13.210
10.8761,0.8000,-1900.00,13.206
10.8861,0.8000,-1900.00,13.219
10.8961,0.8000,-1900.00,13.210
10.9061,0.8000,-1900.00,13.210
10.9161,0.8000,-1900.00,13.227
10.9261,0.8000,-1920.00,13.214
10.9362,0.8000,-1920.00,13.214
10.9462,0.8000,-1920.00,13.219
10.9562,0.8000,-1920.00,13.219
10.9662,0.8000,-1920.00,13.214
10.9762,0.8000,-1900.00,13.223
10.9863,0.8000,-1920.00,13.223
10.9963,0.8000,-1920.00,13.219
11.0063,0.8000,-1920.00,13.227
11.0163,0.8000,-1920.00,13.223
11.0263,0.8000,-1920.00,13.214
11.0364,0.8000,-1920.00,13.219
11.0464,0.8000,-1920.00,13.227
11.0564,0.8000,-1920.00,13.219
11.0664,0.8000,-1920.00,13.232
11.0765,0.8000,-1940.00,13.227
11.0865,0.8000,-1920.00,13.210
11.0965,0.8000,-1920.00,13.232
11.1065,0.8000,-1920.00,13.223
11.1165,0.8000,-1940.00,13.223
11.1265,0.8000,-1920.00,13.227
11.1365,0.8000,-1920.00,13.219
11.1465,0.8000,-1940.00,13.232
11.1566,0.8000,-1940.00,13.232
11.1666,0.8000,-1920.00,13.219
11.1766,0.8000,-1940.00,13.232
11.1866,0.8000,-1940.00,13.223
11.1966,0.8000,-1920.00,13.214
11.2066,0.8000,-1940.00,13.236
11.2166,0.8000,-1940.00,13.223
11.2266,0.8000,-1920.00,13.223
11.2366,0.8000,-1940.00,13.236
11.2466,0.8000,-1940.00,13.227
11.2566,0.8000,-1920.00,13.227
11.2667,0.8000,-1940.00,13.236
11.2767,0.8000,-1940.00,13.232
11.2867,0.8000,-1940.00,13.227
11.2967,0.8000,-1940.00,13.232
11.3067,0.8000,-1940.00,13.232
11.3167,0.8000,-1940.00,13.223
11.3267,0.8000,-1940.00,13.227
11.3368,0.8000,-1940.00,13.236
11.3468,0.8000,-1940.00,13.223
11.3568,0.8000,-1940.00,13.236
11.3668,0.8000,-1940.00,13.232
11.3768,0.8000,-1940.00,13.223
11.3868,0.8000,-1940.00,13.232
11.3969,0.8000,-1940.00,13.227
11.4069,0.8000,-1940.00,13.241
11.4169,0.8000,-1940.00,13.236
11.4269,0.8000,-1940.00,13.227
11.4369,0.8000,-1940.00,13.241
11.4469,0.8000,-1940.00,13.232
11.4569,0.8000,-1960.00,13.227
11.4670,0.8000,-1940.00,13.245
11.4770,0.8000,-1960.00,13.232
11.4870,0.8000,-1940.00,13.227
11.4970,0.8000,-1960.00,13.236
11.5070,0.8000,-1940.00,13.227
11.5170,0.8000,-1960.00,13.227
11.5270,0.8000,-1940.00,13.241
11.5370,0.8000,-1940.00,13.241
11.5470,0.8000,-1900.00,13.223
11.5571,0.8000,-1960.00,13.241
11.5671,0.8000,-1940.00,13.236
11.5771,0.8000,-1940.00,13.227
11.5871,0.8000,-1960.00,13.232
11.5971,0.8000,-1980.00,13.236
11.6071,0.8000,-1940.00,13.227
11.6171,0.8000,-1940.00,13.236
11.6272,0.8000,-1960.00,13.227
11.6372,0.8000,-1940.00,13.241
11.6472,0.8000,-1960.00,13.241
11.6572,0.8000,-1940.00,13.227
11.6672,0.8000,-1960.00,13.236
11.6772,0.8000,-1960.00,13.236
11.6872,0.8000,-1960.00,13.232
11.6973,0.8000,-1940.00,13.245
11.7073,0.8000,-1960.00,13.232
11.7173,0.8000,-1940.00,13.232
11.7273,0.8000,-1940.00,13.245
11.7373,0.8000,-1940.00,13.236
11.7473,0.8000,-1960.00,13.232
11.7574,0.8000,-1940.00,13.241
11.7674,0.8000,-1960.00,13.236
11.7774,0.8000,-1940.00,13.227
11.7874,0.8000,-1960.00,13.241
11.7974,0.8000,-1960.00,13.241
11.8074,0.8000,-1960.00,13.227
11.8174,0.8000,-1960.00,13.245
11.8274,0.8000,-1960.00,13.236
11.8375,0.8000,-1940.00,13.232
11.8475,0.8000,-1940.00,13.232
11.8575,0.8000,-1960.00,13.232
11.8675,0.8000,-1940.00,13.236
11.8775,0.8000,-1960.00,13.241
11.8875,0.8000,-1980.00,13.227
11.8975,0.8000,-1960.00,13.245
11.9075,0.8000,-1940.00,13.232
11.9175,0.8000,-1960.00,13.232
11.9275,0.8000,-1940.00,13.249
11.9375,0.8000,-1940.00,13.232
11.9476,0.8000,-1940.00,13.232
11.9576,0.8000,-1960.00,13.245
11.9676,0.8000,-1960.00,13.236
11.9776,0.8000,-1960.00,13.236
11.9876,0.8000,-1960.00,13.236
11.9976,0.8000,-1960.00,13.241
12.0076,0.8000,-1920.00,13.236
12.0176,0.8000,-1940.00,13.241
12.0277,0.8000,-1960.00,13.241
12.0377,0.8000,-1940.00,13.232
12.0477,0.8000,-1960.00,13.245
12.0577,0.8000,-1980.00,13.236
12.0677,0.8000,-1960.00,13.236
12.0777,0.8000,-1960.00,13.245
12.0878,0.8000,-1960.00,13.223
12.0978,0.8000,-1940.00,13.241
12.1078,0.8000,-1960.00,13.232
12.1178,0.8000,-1960.00,13.232
12.1278,0.8000,-1940.00,13.245
12.1378,0.8000,-1960.00,13.232
12.1479,0.8000,-1960.00,13.232
12.1579,0.8000,-1960.00,13.241
12.1679,0.8000,-1960.00,13.236
12.1779,0.8000,-1960.00,13.227
12.1879,0.8000,-1960.00,13.241
12.1979,0.8000,-1960.00,13.236
12.2080,0.8000,-1960.00,13.227
12.2180,0.8000,-1940.00,13.236
12.2280,0.8000,-1960.00,13.236
12.2380,0.8000,-1940.00,13.227
12.2480,0.8000,-1960.00,13.241
12.2580,0.8000,-1960.00,13.236
12.2681,0.8000,-1960.00,13.232
12.2781,0.8000,-1960.00,13.245
12.2881,0.8000,-1980.00,13.232
12.2981,0.8000,-1960.00,13.241
12.3081,0.8000,-1940.00,13.241
12.3181,0.8000,-1960.00,13.227
12.3281,0.8000,-1940.00,13.245
12.3381,0.8000,-1940.00,13.236
12.3482,0.8000,-1960.00,13.223
12.3582,0.8000,-1960.00,13.245
12.3682,0.8000,-1960.00,13.236
12.3782,0.8000,-1960.00,13.232
12.3882,0.8000,-1960.00,13.245
12.3982,0.8000,-1960.00,13.241
12.4083,0.8000,-1960.00,13.232
12.4183,0.8000,-1960.00,13.241
12.4283,0.8000,-1960.00,13.236
12.4383,0.8000,-1960.00,13.232
12.4483,0.8000,-1960.00,13.245
12.4584,0.8000,-1960.00,13.241
12.4684,0.8000,-1960.00,13.236
12.4784,0.8000,-1960.00,13.241
12.4884,0.8000,-1960.00,13.232
12.4984,0.8000,-1940.00,13.241
12.5085,0.5000,-1920.00,13.350
12.5185,0.5000,-1940.00,13.533
12.5285,0.5000,-1940.00,13.542
12.5385,0.5000,-1920.00,13.547
12.5485,0.5000,-1940.00,13.551
12.5585,0.5000,-1960.00,13.555
12.5685,0.5000,-1900.00,13.551
12.5785,0.5000,-1900.00,13.551
12.5885,0.5000,-1920.00,13.551
12.5985,0.5000,-1880.00,13.555
12.6086,0.5000,-1860.00,13.551
12.6186,0.5000,-1880.00,13.555
12.6286,0.5000,-1860.00,13.555
12.6386,0.5000,-1840.00,13.555
12.6486,0.5000,-1840.00,13.555
12.6586,0.5000,-1840.00,13.555
12.6686,0.5000,-1820.00,13.555
12.6786,0.5000,-1800.00,13.555
12.6886,0.5000,-1780.00,13.555
12.6987,0.5000,-1780.00,13.560
12.7087,0.5000,-1760.00,13.555
12.7187,0.5000,-1760.00,13.555
12.7287,0.5000,-1760.00,13.555
12.7387,0.5000,-1740.00,13.555
12.7487,0.5000,-1720.00,13.555
12.7587,0.5000,-1720.00,13.560
12.7687,0.5000,-1700.00,13.555
12.7788,0.5000,-1700.00,13.555
12.7888,0.5000,-1700.00,13.555
12.7988,0.5000,-1680.00,13.560
12.8088,0.5000,-1680.00,13.555
12.8189,0.5000,-1680.00,13.555
12.8289,0.5000,-1660.00,13.551
12.8389,0.5000,-1640.00,13.551
12.8501,0.5000,-1640.00,13.547
12.8601,0.5000,-1620.00,13.551
12.8701,0.5000,-1600.00,13.551
12.8802,0.5000,-1600.00,13.547
12.8902,0.5000,-1600.00,13.551
12.9002,0.5000,-1580.00,13.551
12.9102,0.5000,-1580.00,13.551
12.9203,0.5000,-1580.00,13.555
12.9303,0.5000,-1560.00,13.551
12.9403,0.5000,-1540.00,13.547
12.9503,0.5000,-1540.00,13.555
12.9603,0.5000,-1540.00,13.551
12.9703,0.5000,-1500.00,13.551
12.9803,0.5000,-1520.00,13.555
12.9903,0.5000,-1520.00,13.551
13.0003,0.5000,-1500.00,13.547
13.0103,0.5000,-1480.00,13.547
13.0204,0.5000,-1500.00,13.547
13.0304,0.5000,-1460.00,13.547
13.0404,0.5000,-1460.00,13.542
13.0504,0.5000,-1460.00,13.542
13.0604,0.5000,-1440.00,13.542
13.0705,0.5000,-1420.00,13.538
13.0805,0.5000,-1440.00,13.538
13.0905,0.5000,-1420.00,13.538
13.1005,0.5000,-1420.00,13.538
13.1105,0.5000,-1420.00,13.529
13.1205,0.5000,-1420.00,13.533
13.1305,0.5000,-1380.00,13.529
13.1406,0.5000,-1380.00,13.525
13.1506,0.5000,-1380.00,13.520
13.1606,0.5000,-1380.00,13.516
13.1706,0.5000,-1360.00,13.516
13.1806,0.5000,-1360.00,13.516
13.1906,0.5000,-1360.00,13.512
13.2007,0.5000,-1340.00,13.507
13.2107,0.5000,-1320.00,13.507
13.2207,0.5000,-1340.00,13.512
13.2307,0.5000,-1340.00,13.507
13.2407,0.5000,-1320.00,13.503
13.2510,0.5000,-1320.00,13.494
13.2610,0.5000,-1320.00,13.498
13.2710,0.5000,-1300.00,13.490
13.2810,0.5000,-1300.00,13.498
13.2911,0.5000,-1300.00,13.490
13.3011,0.5000,-1300.00,13.490
13.3111,0.5000,-1300.00,13.490
13.3211,0.5000,-1280.00,13.485
13.3311,0.5000,-1280.00,13.485
13.3411,0.5000,-1280.00,13.481
13.3511,0.5000,-1260.00,13.485
13.3612,0.5000,-1260.00,13.472
13.3720,0.5000,-1260.00,13.472
13.3820,0.5000,-1260.00,13.468
13.3920,0.5000,-1240.00,13.477
13.4021,0.5000,-1260.00,13.472
13.4121,0.5000,-1240.00,13.472
13.4221,0.5000,-1240.00,13.468
13.4321,0.5000,-1240.00,13.468
13.4421,0.5000,-1240.00,13.472
13.4521,0.5000,-1220.00,13.463
13.4622,0.5000,-1240.00,13.463
13.4722,0.5000,-1240.00,13.459
13.4822,0.5000,-1220.00,13.463
13.4922,0.5000,-1220.00,13.463
13.5023,0.5000,-1220.00,13.463
13.5091,0.5000,-1200.00,13.455
13.5240,0.5000,-1200.00,13.463
13.5340,0.5000,-1220.00,13.455
13.5441,0.5000,-1200.00,13.450
13.5541,0.5000,-1220.00,13.459
13.5641,0.5000,-1200.00,13.450
13.5741,0.5000,-1200.00,13.455
13.5841,0.5000,-1180.00,13.450
13.5941,0.5000,-1200.00,13.450
13.6041,0.5000,-1180.00,13.437
13.6142,0.5000,-1200.00,13.446
13.6242,0.5000,-1200.00,13.446
13.6342,0.5000,-1200.00,13.446
13.6442,0.5000,-1180.00,13.450
13.6542,0.5000,-1180.00,13.442
13.6642,0.5000,-1180.00,13.442
13.6742,0.5000,-1180.00,13.442
13.6843,0.5000,-1160.00,13.442
13.6943,0.5000,-1180.00,13.446
13.7043,0.5000,-1180.00,13.442
13.7143,0.5000,-1180.00,13.442
13.7243,0.5000,-1180.00,13.437
13.7343,0.5000,-1160.00,13.437
13.7443,0.5000,-1160.00,13.437
13.7543,0.5000,-1160.00,13.437
13.7643,0.5000,-1160.00,13.437
13.7744,0.5000,-1160.00,13.429
13.7844,0.5000,-1160.00,13.433
13.7944,0.5000,-1160.00,13.433
13.8044,0.5000,-1140.00,13.437
13.8144,0.5000,-1160.00,13.437
13.8244,0.5000,-1160.00,13.429
13.8344,0.5000,-1160.00,13.433
13.8445,0.5000,-1160.00,13.424
13.8545,0.5000,-1160.00,13.429
13.8645,0.5000,-1160.00,13.424
13.8745,0.5000,-1140.00,13.429
13.8845,0.5000,-1160.00,13.433
13.8945,0.5000,-1140.00,13.429
13.9045,0.5000,-1140.00,13.429
13.9145,0.5000,-1140.00,13.433
13.9245,0.5000,-1140.00,13.429
13.9346,0.5000,-1140.00,13.429
13.9447,0.5000,-1140.00,13.424
13.9547,0.5000,-1160.00,13.429
13.9647,0.5000,-1140.00,13.424
13.9747,0.5000,-1140.00,13.429
13.9847,0.5000,-1140.00,13.424
13.9947,0.5000,-1140.00,13.424
14.0048,0.5000,-1140.00,13.429
14.0148,0.5000,-1140.00,13.424
14.0250,0.5000,-1140.00,13.429
14.0350,0.5000,-1140.00,13.429
14.0450,0.5000,-1140.00,13.429
14.0551,0.5000,-1120.00,13.429
14.0651,0.5000,-1140.00,13.420
14.0751,0.5000,-1140.00,13.429
14.0851,0.5000,-1120.00,13.424
14.0951,0.5000,-1140.00,13.424
14.1051,0.5000,-1140.00,13.424
14.1151,0.5000,-1120.00,13.420
14.1252,0.5000,-1140.00,13.415
14.1352,0.5000,-1140.00,13.424
14.1452,0.5000,-1120.00,13.420
14.1552,0.5000,-1140.00,13.429
14.1653,0.5000,-1140.00,13.415
14.1753,0.5000,-1120.00,13.420
14.1853,0.5000,-1120.00,13.424
14.1951,0.5000,-1140.00,13.424
14.2054,0.5000,-1120.00,13.429
14.2155,0.5000,-1120.00,13.420
14.2255,0.5000,-1140.00,13.420
14.2355,0.5000,-1140.00,13.424
14.2455,0.5000,-1120.00,13.424
14.2555,0.5000,-1120.00,13.424
14.2655,0.5000,-1120.00,13.420
14.2756,0.5000,-1120.00,13.420
14.2856,0.5000,-1120.00,13.420
