t_s,power,vel_tps,voltage_v
15.2073,0.2000,1880.00,13.918
15.2173,0.2000,1880.00,13.914
15.2273,0.2000,1860.00,13.905
15.2373,0.2000,1880.00,13.909
15.2487,0.2000,1880.00,13.909
15.2587,0.2000,1860.00,13.909
15.2688,0.2000,1860.00,13.909
15.2788,0.2000,1860.00,13.914
15.2888,0.2000,1860.00,13.918
15.2988,0.2000,1840.00,13.914
15.3089,0.2000,1860.00,13.905
15.3189,0.2000,1840.00,13.909
15.3289,0.2000,1860.00,13.909
15.3390,0.2000,1840.00,13.909
15.3490,0.2000,1860.00,13.909
15.3590,0.2000,1840.00,13.914
15.3691,0.2000,1840.00,13.914
15.3791,0.2000,1840.00,13.918
15.3891,0.2000,1840.00,13.918
15.3991,0.2000,1820.00,13.914
15.4092,0.2000,1840.00,13.914
15.4192,0.2000,1840.00,13.914
15.4292,0.2000,1820.00,13.914
15.4393,0.2000,1820.00,13.914
15.4493,0.2000,1820.00,13.914
15.4594,0.2000,1800.00,13.922
15.4694,0.2000,1820.00,13.914
15.4794,0.2000,1820.00,13.905
15.4894,0.2000,1820.00,13.909
15.4998,0.2000,1820.00,13.914
15.5104,0.2000,1800.00,13.909
15.5300,0.2000,1800.00,13.914
15.5400,0.2000,1800.00,13.914
15.5500,0.2000,1800.00,13.909
15.5600,0.2000,1800.00,13.909
15.5700,0.2000,1780.00,13.909
15.5801,0.2000,1780.00,13.914
15.5901,0.2000,1780.00,13.914
15.6001,0.2000,1780.00,13.909
15.6101,0.2000,1780.00,13.909
15.6202,0.2000,1800.00,13.909
15.6302,0.2000,1780.00,13.918
15.6402,0.2000,1780.00,13.914
15.6502,0.2000,1780.00,13.909
15.6603,0.2000,1760.00,13.909
15.6703,0.2000,1760.00,13.914
15.6803,0.2000,1780.00,13.914
15.6903,0.2000,1780.00,13.909
15.7004,0.2000,1760.00,13.914
15.7104,0.2000,1780.00,13.914
15.7204,0.2000,1760.00,13.914
15.7305,0.2000,1760.00,13.922
15.7404,0.2000,1740.00,13.922
15.7505,0.2000,1760.00,13.914
15.7606,0.2000,1740.00,13.922
15.7710,0.2000,1760.00,13.927
15.7811,0.2000,1740.00,13.927
15.7911,0.2000,1740.00,13.922
15.8011,0.2000,1740.00,13.918
15.8111,0.2000,1740.00,13.914
15.8211,0.2000,1720.00,13.914
15.8312,0.2000,1740.00,13.909
15.8412,0.2000,1740.00,13.909
15.8512,0.2000,1720.00,13.914
15.8612,0.2000,1740.00,13.909
15.8713,0.2000,1740.00,13.914
15.8813,0.2000,1720.00,13.914
15.8913,0.2000,1720.00,13.909
15.9013,0.2000,1720.00,13.914
15.9114,0.2000,1700.00,13.909
15.9214,0.2000,1700.00,13.909
15.9314,0.2000,1720.00,13.914
15.9415,0.2000,1720.00,13.918
15.9515,0.2000,1720.00,13.918
15.9615,0.2000,1720.00,13.909
15.9715,0.2000,1720.00,13.914
15.9816,0.2000,1700.00,13.909
15.9916,0.2000,1700.00,13.909
16.0016,0.2000,1700.00,13.914
16.0105,0.2000,1680.00,13.914
16.0285,0.2000,1680.00,13.918
16.0386,0.2000,1680.00,13.909
16.0486,0.2000,1680.00,13.914
16.0596,0.2000,1700.00,13.909
16.0697,0.2000,1680.00,13.914
16.0797,0.2000,1680.00,13.909
16.0895,0.2000,1680.00,13.905
16.1009,0.2000,1680.00,13.909
16.1109,0.2000,1660.00,13.918
16.1208,0.2000,1680.00,13.909
16.1316,0.2000,1680.00,13.914
16.1416,0.2000,1660.00,13.914
16.1516,0.2000,1660.00,13.914
16.1616,0.2000,1660.00,13.914
16.1717,0.2000,1660.00,13.909
16.1819,0.2000,1640.00,13.909
16.1920,0.2000,1660.00,13.918
16.2020,0.2000,1640.00,13.914
16.2120,0.2000,1660.00,13.909
16.2220,0.2000,1640.00,13.909
16.2321,0.2000,1660.00,13.914
16.2421,0.2000,1640.00,13.909
16.2521,0.2000,1660.00,13.909
16.2621,0.2000,1640.00,13.909
16.2721,0.2000,1640.00,13.918
16.2822,0.2000,1640.00,13.909
16.2922,0.2000,1640.00,13.914
16.3022,0.2000,1620.00,13.914
16.3122,0.2000,1620.00,13.909
16.3222,0.2000,1640.00,13.909
16.3322,0.2000,1620.00,13.914
16.3424,0.2000,1620.00,13.909
16.3525,0.2000,1620.00,13.914
16.3625,0.2000,1620.00,13.918
16.3725,0.2000,1600.00,13.918
16.3826,0.2000,1600.00,13.909
16.3927,0.2000,1620.00,13.914
16.4027,0.2000,1620.00,13.909
16.4127,0.2000,1620.00,13.909
16.4228,0.2000,1620.00,13.909
16.4328,0.2000,1620.00,13.914
16.4428,0.2000,1600.00,13.914
16.4529,0.2000,1600.00,13.918
16.4629,0.2000,1600.00,13.918
16.4729,0.2000,1580.00,13.909
16.4829,0.2000,1580.00,13.909
16.4930,0.2000,1580.00,13.909
16.5030,0.2000,1580.00,13.909
16.5130,0.2000,1580.00,13.909
16.5195,0.2000,1580.00,13.909
16.5343,0.2000,1580.00,13.909
16.5443,0.2000,1580.00,13.918
16.5546,0.2000,1580.00,13.914
16.5646,0.2000,1560.00,13.918
16.5747,0.2000,1580.00,13.922
16.5847,0.2000,1580.00,13.927
16.5948,0.2000,1560.00,13.922
16.6048,0.2000,1560.00,13.922
16.6148,0.2000,1580.00,13.914
16.6248,0.2000,1560.00,13.909
16.6348,0.2000,1560.00,13.918
16.6449,0.2000,1560.00,13.909
16.6549,0.2000,1560.00,13.922
16.6649,0.2000,1540.00,13.914
16.6749,0.2000,1560.00,13.909
16.6849,0.2000,1540.00,13.909
16.6949,0.2000,1540.00,13.909
16.7050,0.2000,1540.00,13.909
16.7150,0.2000,1540.00,13.909
16.7250,0.2000,1540.00,13.914
16.7351,0.2000,1540.00,13.909
16.7451,0.2000,1540.00,13.909
16.7551,0.2000,1540.00,13.909
16.7652,0.2000,1540.00,13.909
16.7753,0.2000,1520.00,13.914
16.7853,0.2000,1520.00,13.909
16.7953,0.2000,1540.00,13.914
16.8053,0.2000,1520.00,13.909
16.8157,0.2000,1520.00,13.905
16.8257,0.2000,1520.00,13.914
16.8357,0.2000,1520.00,13.909
16.8457,0.2000,1500.00,13.905
16.8557,0.2000,1520.00,13.909
16.8658,0.2000,1520.00,13.905
16.8758,0.2000,1520.00,13.914
16.8858,0.2000,1520.00,13.909
16.8958,0.2000,1520.00,13.909
16.9058,0.2000,1500.00,13.909
16.9158,0.2000,1500.00,13.918
16.9259,0.2000,1500.00,13.909
16.9359,0.2000,1500.00,13.914
16.9459,0.2000,1480.00,13.909
16.9559,0.2000,1480.00,13.909
16.9659,0.2000,1480.00,13.905
16.9759,0.2000,1480.00,13.909
16.9859,0.2000,1480.00,13.914
16.9960,0.2000,1500.00,13.918
17.0060,0.2000,1500.00,13.905
17.0160,0.2000,1480.00,13.909
17.0260,0.2000,1480.00,13.905
17.0360,0.2000,1480.00,13.909
17.0461,0.2000,1460.00,13.909
17.0561,0.2000,1460.00,13.909
17.0661,0.2000,1480.00,13.909
17.0761,0.2000,1460.00,13.909
17.0861,0.2000,1460.00,13.914
17.0961,0.2000,1480.00,13.909
17.1061,0.2000,1460.00,13.909
17.1160,0.2000,1460.00,13.909
17.1264,0.2000,1460.00,13.909
17.1364,0.2000,1460.00,13.909
17.1464,0.2000,1440.00,13.909
17.1564,0.2000,1460.00,13.909
17.1665,0.2000,1440.00,13.918
17.1765,0.2000,1460.00,13.909
17.1865,0.2000,1440.00,13.914
17.1965,0.2000,1460.00,13.914
17.2065,0.2000,1440.00,13.909
17.2165,0.2000,1440.00,13.909
17.2265,0.2000,1440.00,13.909
17.2365,0.2000,1440.00,13.914
17.2466,0.2000,1420.00,13.914
17.2566,0.2000,1440.00,13.914
17.2666,0.2000,1440.00,13.905
17.2766,0.2000,1420.00,13.914
17.2866,0.2000,1420.00,13.905
17.2966,0.2000,1440.00,13.909
17.3067,0.2000,1420.00,13.909
17.3167,0.2000,1420.00,13.909
17.3267,0.2000,1420.00,13.914
17.3386,0.2000,1420.00,13.909
17.3487,0.2000,1400.00,13.905
17.3586,0.2000,1400.00,13.914
17.3690,0.2000,1420.00,13.909
17.3790,0.2000,1420.00,13.909
17.3891,0.2000,1420.00,13.914
17.3991,0.2000,1420.00,13.909
17.4091,0.2000,1420.00,13.909
17.4192,0.2000,1400.00,13.905
17.4292,0.2000,1400.00,13.909
17.4397,0.2000,1380.00,13.914
17.4497,0.2000,1380.00,13.914
17.4597,0.2000,1380.00,13.922
17.4697,0.2000,1380.00,13.922
17.4797,0.2000,1380.00,13.922
17.4898,0.2000,1400.00,13.927
17.4998,0.2000,1400.00,13.914
17.5056,0.0000,1400.00,13.918
17.5207,0.0000,1380.00,13.922
17.5307,0.0000,1380.00,13.918
17.5407,0.0000,1380.00,13.927
17.5508,0.0000,1380.00,13.918
17.5608,0.0000,1360.00,13.922
17.5705,0.0000,1380.00,13.927
17.5809,0.0000,1380.00,13.914
17.5909,0.0000,1360.00,13.922
17.6011,0.0000,1360.00,13.922
17.6112,0.0000,1360.00,13.918
17.6210,0.0000,1360.00,13.922
17.6314,0.0000,1340.00,13.922
17.6414,0.0000,1360.00,13.918
17.6514,0.0000,1340.00,13.922
17.6614,0.0000,1360.00,13.918
17.6714,0.0000,1340.00,13.922
17.6815,0.0000,1360.00,13.922
17.6915,0.0000,1340.00,13.922
17.7015,0.0000,1340.00,13.922
17.7115,0.0000,1340.00,13.931
17.7216,0.0000,1340.00,13.927
17.7316,0.0000,1320.00,13.931
17.7416,0.0000,1340.00,13.922
17.7517,0.0000,1340.00,13.931
17.7617,0.0000,1320.00,13.922
17.7717,0.0000,1320.00,13.931
17.7817,0.0000,1320.00,13.922
17.7918,0.0000,1320.00,13.931
17.8018,0.0000,1320.00,13.931
17.8118,0.0000,1320.00,13.935
17.8218,0.0000,1320.00,13.931
17.8318,0.0000,1320.00,13.935
17.8418,0.0000,1300.00,13.927
17.8519,0.0000,1300.00,13.927
17.8622,0.0000,1300.00,13.922
17.8723,0.0000,1300.00,13.927
17.8823,0.0000,1300.00,13.918
17.8924,0.0000,1300.00,13.927
17.9024,0.0000,1300.00,13.922
17.9124,0.0000,1300.00,13.922
17.9224,0.0000,1300.00,13.922
17.9324,0.0000,1280.00,13.922
17.9425,0.0000,1280.00,13.918
17.9525,0.0000,1280.00,13.918
17.9625,0.0000,1280.00,13.918
17.9725,0.0000,1280.00,13.922
17.9825,0.0000,1280.00,13.918
17.9925,0.0000,1280.00,13.922
18.0026,0.0000,1280.00,13.918
18.0076,0.0000,1260.00,13.922
18.0262,0.0000,1280.00,13.918
18.0362,0.0000,1260.00,13.918
18.0462,0.0000,1260.00,13.922
18.0563,0.0000,1260.00,13.918
18.0663,0.0000,1260.00,13.918
18.0763,0.0000,1240.00,13.918
18.0863,0.0000,1260.00,13.922
18.0963,0.0000,1240.00,13.918
18.1063,0.0000,1260.00,13.918
18.1164,0.0000,1240.00,13.918
18.1264,0.0000,1260.00,13.922
18.1365,0.0000,1240.00,13.918
18.1465,0.0000,1240.00,13.922
18.1565,0.0000,1240.00,13.922
18.1665,0.0000,1240.00,13.918
18.1766,0.0000,1220.00,13.918
18.1866,0.0000,1220.00,13.922
18.1966,0.0000,1240.00,13.922
18.2066,0.0000,1220.00,13.918
18.2166,0.0000,1220.00,13.927
18.2266,0.0000,1220.00,13.927
18.2367,0.0000,1220.00,13.922
18.2467,0.0000,1200.00,13.918
18.2567,0.0000,1220.00,13.918
18.2667,0.0000,1220.00,13.918
18.2767,0.0000,1220.00,13.918
18.2868,0.0000,1220.00,13.918
18.2968,0.0000,1220.00,13.918
18.3068,0.0000,1200.00,13.918
18.3168,0.0000,1200.00,13.927
18.3268,0.0000,1200.00,13.927
18.3368,0.0000,1180.00,13.927
18.3469,0.0000,1180.00,13.922
18.3568,0.0000,1180.00,13.922
18.3669,0.0000,1180.00,13.922
18.3770,0.0000,1180.00,13.918
18.3870,0.0000,1200.00,13.918
18.3970,0.0000,1200.00,13.918
18.4070,0.0000,1180.00,13.918
18.4171,0.0000,1180.00,13.927
18.4271,0.0000,1180.00,13.918
18.4371,0.0000,1160.00,13.918
18.4471,0.0000,1160.00,13.922
18.4572,0.0000,1180.00,13.918
18.4672,0.0000,1160.00,13.918
18.4768,0.0000,1160.00,13.922
18.4873,0.0000,1180.00,13.914
18.4973,0.0000,1160.00,13.922
18.5073,0.0000,1160.00,13.922
18.5120,0.0000,1160.00,13.918
18.5311,0.0000,1160.00,13.918
18.5411,0.0000,1140.00,13.918
18.5511,0.0000,1160.00,13.922
18.5612,0.0000,1140.00,13.918
18.5712,0.0000,1160.00,13.918
18.5812,0.0000,1140.00,13.922
18.5912,0.0000,1140.00,13.918
18.6012,0.0000,1140.00,13.914
18.6113,0.0000,1140.00,13.918
18.6204,0.0000,1120.00,13.918
18.6319,0.0000,1120.00,13.918
18.6419,0.0000,1140.00,13.918
18.6517,0.0000,1120.00,13.918
18.6641,0.0000,1120.00,13.918
18.6742,0.0000,1120.00,13.927
18.6842,0.0000,1120.00,13.922
18.6942,0.0000,1120.00,13.922
18.7042,0.0000,1120.00,13.922
18.7142,0.0000,1120.00,13.922
18.7242,0.0000,1120.00,13.918
18.7343,0.0000,1100.00,13.918
18.7443,0.0000,1100.00,13.922
18.7544,0.0000,1100.00,13.922
18.7644,0.0000,1100.00,13.918
18.7744,0.0000,1100.00,13.918
18.7844,0.0000,1100.00,13.918
18.7944,0.0000,1100.00,13.922
18.8044,0.0000,1100.00,13.918
18.8144,0.0000,1100.00,13.918
18.8244,0.0000,1080.00,13.922
18.8345,0.0000,1100.00,13.918
18.8445,0.0000,1080.00,13.927
18.8545,0.0000,1080.00,13.922
18.8645,0.0000,1080.00,13.922
18.8746,0.0000,1080.00,13.922
18.8846,0.0000,1060.00,13.922
18.8946,0.0000,1080.00,13.918
18.9047,0.0000,1060.00,13.922
18.9156,0.0000,1060.00,13.918
18.9257,0.0000,1060.00,13.927
18.9357,0.0000,1060.00,13.927
18.9457,0.0000,1060.00,13.918
18.9558,0.0000,1060.00,13.922
18.9658,0.0000,1060.00,13.918
18.9758,0.0000,1060.00,13.918
18.9858,0.0000,1060.00,13.922
18.9959,0.0000,1060.00,13.918
19.0059,0.0000,1060.00,13.922
19.0121,0.0000,1060.00,13.922
19.0223,0.0000,1040.00,13.918
19.0369,0.0000,1040.00,13.918
19.0470,0.0000,1040.00,13.922
19.0570,0.0000,1040.00,13.918
19.0670,0.0000,1020.00,13.922
19.0770,0.0000,1040.00,13.918
19.0871,0.0000,1020.00,13.914
19.0971,0.0000,1020.00,13.922
19.1071,0.0000,1020.00,13.918
19.1171,0.0000,1020.00,13.918
19.1272,0.0000,1040.00,13.922
19.1372,0.0000,1040.00,13.918
19.1472,0.0000,1020.00,13.918
19.1572,0.0000,1020.00,13.922
19.1673,0.0000,1020.00,13.918
19.1773,0.0000,1000.00,13.918
19.1873,0.0000,1000.00,13.927
19.1973,0.0000,1000.00,13.922
19.2074,0.0000,1020.00,13.918
19.2174,0.0000,1000.00,13.918
19.2275,0.0000,1000.00,13.922
19.2375,0.0000,1000.00,13.918
19.2476,0.0000,1000.00,13.922
19.2576,0.0000,980.00,13.927
19.2676,0.0000,1000.00,13.927
19.2776,0.0000,1000.00,13.922
19.2876,0.0000,1000.00,13.918
19.2977,0.0000,1000.00,13.918
19.3077,0.0000,980.00,13.922
19.3177,0.0000,980.00,13.922
19.3278,0.0000,980.00,13.922
19.3378,0.0000,960.00,13.918
19.3478,0.0000,960.00,13.918
19.3578,0.0000,980.00,13.927
19.3679,0.0000,980.00,13.927
19.3779,0.0000,960.00,13.922
19.3879,0.0000,980.00,13.922
19.3979,0.0000,960.00,13.922
19.4080,0.0000,960.00,13.918
19.4180,0.0000,960.00,13.918
19.4280,0.0000,960.00,13.918
19.4403,0.0000,960.00,13.927
19.4503,0.0000,960.00,13.918
19.4603,0.0000,960.00,13.918
19.4703,0.0000,940.00,13.922
19.4803,0.0000,960.00,13.922
19.4904,0.0000,940.00,13.922
19.5004,0.0000,960.00,13.918
19.5104,0.0000,940.00,13.918
19.5204,0.0000,940.00,13.927
19.5305,0.0000,940.00,13.922
19.5405,0.0000,940.00,13.922
19.5506,0.0000,920.00,13.918
19.5606,0.0000,940.00,13.922
19.5706,0.0000,940.00,13.918
19.5807,0.0000,920.00,13.918
19.5906,0.0000,920.00,13.922
19.6007,0.0000,920.00,13.918
19.6107,0.0000,920.00,13.927
19.6208,0.0000,920.00,13.918
19.6308,0.0000,920.00,13.922
19.6409,0.0000,920.00,13.918
19.6509,0.0000,920.00,13.922
19.6609,0.0000,900.00,13.918
19.6709,0.0000,900.00,13.918
19.6810,0.0000,900.00,13.918
19.6910,0.0000,900.00,13.918
19.7011,0.0000,900.00,13.922
19.7111,0.0000,900.00,13.922
19.7211,0.0000,900.00,13.927
19.7312,0.0000,900.00,13.927
19.7412,0.0000,900.00,13.922
19.7512,0.0000,900.00,13.931
19.7612,0.0000,900.00,13.927
19.7712,0.0000,900.00,13.927
19.7812,0.0000,900.00,13.931
19.7913,0.0000,880.00,13.931
19.8013,0.0000,880.00,13.922
19.8113,0.0000,880.00,13.931
19.8213,0.0000,880.00,13.927
19.8317,0.0000,860.00,13.922
19.8417,0.0000,880.00,13.918
19.8517,0.0000,880.00,13.922
19.8617,0.0000,860.00,13.927
19.8717,0.0000,860.00,13.918
19.8818,0.0000,880.00,13.922
19.8918,0.0000,860.00,13.922
19.9018,0.0000,860.00,13.918
19.9118,0.0000,880.00,13.918
19.9219,0.0000,860.00,13.922
19.9319,0.0000,860.00,13.918
19.9419,0.0000,860.00,13.927
19.9519,0.0000,840.00,13.927
19.9621,0.0000,840.00,13.918
19.9721,0.0000,860.00,13.922
19.9821,0.0000,840.00,13.922
19.9921,0.0000,840.00,13.918
20.0021,0.0000,860.00,13.922
20.0122,0.0000,840.00,13.918
20.0170,0.0000,820.00,13.914
20.0322,0.0000,840.00,13.927
20.0422,0.0000,840.00,13.918
20.0522,0.0000,820.00,13.918
20.0622,0.0000,820.00,13.918
20.0723,0.0000,840.00,13.918
20.0823,0.0000,820.00,13.918
20.0923,0.0000,820.00,13.918
20.1023,0.0000,820.00,13.918
20.1123,0.0000,840.00,13.922
20.1224,0.0000,800.00,13.918
20.1324,0.0000,820.00,13.918
20.1424,0.0000,820.00,13.918
20.1524,0.0000,820.00,13.918
20.1624,0.0000,800.00,13.922
20.1724,0.0000,820.00,13.918
20.1825,0.0000,800.00,13.918
20.1925,0.0000,800.00,13.927
20.2025,0.0000,800.00,13.931
20.2125,0.0000,800.00,13.922
20.2228,0.0000,800.00,13.914
20.2328,0.0000,800.00,13.918
20.2428,0.0000,800.00,13.918
20.2529,0.0000,800.00,13.922
20.2629,0.0000,780.00,13.918
20.2723,0.0000,780.00,13.918
20.2834,0.0000,780.00,13.918
20.2935,0.0000,780.00,13.918
20.3035,0.0000,800.00,13.918
20.3135,0.0000,780.00,13.927
20.3235,0.0000,780.00,13.922
20.3336,0.0000,780.00,13.922
20.3436,0.0000,780.00,13.922
20.3536,0.0000,760.00,13.918
20.3636,0.0000,780.00,13.922
20.3736,0.0000,760.00,13.922
20.3836,0.0000,760.00,13.922
20.3937,0.0000,760.00,13.918
20.4037,0.0000,760.00,13.927
20.4137,0.0000,760.00,13.922
20.4237,0.0000,760.00,13.918
20.4337,0.0000,760.00,13.918
20.4437,0.0000,740.00,13.918
20.4538,0.0000,760.00,13.918
20.4638,0.0000,740.00,13.927
20.4739,0.0000,740.00,13.922
20.4839,0.0000,740.00,13.914
20.4939,0.0000,740.00,13.918
20.5039,0.0000,740.00,13.918
20.5139,0.0000,740.00,13.922
20.5240,0.0000,740.00,13.927
20.5340,0.0000,740.00,13.914
20.5440,0.0000,740.00,13.914
20.5541,0.0000,720.00,13.922
20.5641,0.0000,740.00,13.922
20.5741,0.0000,740.00,13.918
20.5835,0.0000,720.00,13.922
20.5947,0.0000,720.00,13.922
20.6048,0.0000,720.00,13.922
20.6148,0.0000,720.00,13.922
20.6248,0.0000,720.00,13.918
20.6348,0.0000,720.00,13.918
20.6448,0.0000,720.00,13.927
20.6549,0.0000,720.00,13.922
20.6649,0.0000,700.00,13.918
20.6750,0.0000,700.00,13.922
20.6850,0.0000,700.00,13.918
20.6950,0.0000,700.00,13.918
20.7050,0.0000,700.00,13.922
20.7151,0.0000,700.00,13.918
20.7251,0.0000,700.00,13.914
20.7351,0.0000,700.00,13.927
20.7461,0.0000,700.00,13.927
20.7561,0.0000,700.00,13.914
20.7662,0.0000,700.00,13.918
20.7762,0.0000,680.00,13.914
20.7862,0.0000,680.00,13.914
20.7963,0.0000,680.00,13.918
20.8063,0.0000,680.00,13.918
20.8163,0.0000,680.00,13.922
20.8264,0.0000,680.00,13.918
20.8364,0.0000,680.00,13.918
20.8464,0.0000,680.00,13.918
20.8565,0.0000,680.00,13.918
20.8665,0.0000,660.00,13.922
20.8765,0.0000,680.00,13.918
20.8865,0.0000,680.00,13.918
20.8966,0.0000,660.00,13.922
20.9066,0.0000,660.00,13.922
20.9166,0.0000,660.00,13.918
20.9267,0.0000,660.00,13.922
20.9367,0.0000,640.00,13.918
20.9467,0.0000,660.00,13.918
20.9567,0.0000,640.00,13.918
20.9667,0.0000,660.00,13.918
20.9767,0.0000,640.00,13.922
20.9867,0.0000,660.00,13.922
20.9968,0.0000,640.00,13.918
21.0068,0.0000,660.00,13.918
21.0168,0.0000,640.00,13.918
21.0226,0.0000,640.00,13.922
21.0368,0.0000,640.00,13.914
21.0469,0.0000,640.00,13.914
21.0568,0.0000,620.00,13.918
21.0669,0.0000,640.00,13.918
21.0770,0.0000,640.00,13.918
21.0870,0.0000,620.00,13.922
21.0970,0.0000,620.00,13.918
21.1071,0.0000,640.00,13.918
21.1171,0.0000,620.00,13.918
21.1271,0.0000,620.00,13.918
21.1372,0.0000,620.00,13.918
21.1472,0.0000,620.00,13.922
21.1572,0.0000,620.00,13.918
21.1673,0.0000,620.00,13.922
21.1773,0.0000,620.00,13.922
21.1873,0.0000,620.00,13.931
21.1973,0.0000,620.00,13.927
21.2074,0.0000,600.00,13.931
21.2174,0.0000,600.00,13.927
21.2274,0.0000,600.00,13.927
21.2374,0.0000,600.00,13.931
21.2475,0.0000,600.00,13.931
21.2575,0.0000,600.00,13.914
21.2675,0.0000,600.00,13.918
21.2775,0.0000,600.00,13.918
21.2875,0.0000,580.00,13.927
21.2975,0.0000,580.00,13.922
21.3075,0.0000,580.00,13.918
21.3175,0.0000,580.00,13.914
21.3276,0.0000,580.00,13.918
21.3376,0.0000,600.00,13.922
21.3477,0.0000,580.00,13.918
21.3588,0.0000,580.00,13.918
21.3689,0.0000,580.00,13.914
21.3779,0.0000,560.00,13.927
21.3894,0.0000,560.00,13.927
21.3994,0.0000,580.00,13.922
21.4094,0.0000,580.00,13.914
21.4194,0.0000,560.00,13.914
21.4295,0.0000,580.00,13.914
21.4395,0.0000,580.00,13.918
21.4495,0.0000,560.00,13.914
21.4595,0.0000,560.00,13.918
21.4695,0.0000,560.00,13.918
21.4795,0.0000,560.00,13.918
21.4896,0.0000,540.00,13.918
21.4996,0.0000,560.00,13.918
