t_s,power,vel_tps,voltage_v
15.2380,0.2000,820.00,13.289
15.2480,0.2000,820.00,13.297
15.2581,0.2000,780.00,13.293
15.2681,0.2000,780.00,13.293
15.2781,0.2000,780.00,13.293
15.2881,0.2000,760.00,13.297
15.2981,0.2000,760.00,13.293
15.3081,0.2000,760.00,13.293
15.3182,0.2000,740.00,13.293
15.3282,0.2000,740.00,13.293
15.3382,0.2000,740.00,13.297
15.3482,0.2000,720.00,13.293
15.3582,0.2000,720.00,13.297
15.3682,0.2000,720.00,13.293
15.3783,0.2000,700.00,13.297
15.3883,0.2000,700.00,13.297
15.3983,0.2000,700.00,13.297
15.4083,0.2000,700.00,13.297
15.4183,0.2000,680.00,13.297
15.4283,0.2000,680.00,13.297
15.4383,0.2000,660.00,13.293
15.4484,0.2000,660.00,13.297
15.4584,0.2000,640.00,13.293
15.4684,0.2000,660.00,13.297
15.4784,0.2000,640.00,13.297
15.4884,0.2000,640.00,13.293
15.4985,0.2000,620.00,13.297
15.5085,0.2000,620.00,13.297
15.5185,0.2000,600.00,13.293
15.5285,0.2000,600.00,13.297
15.5386,0.2000,600.00,13.297
15.5486,0.2000,600.00,13.293
15.5586,0.2000,600.00,13.293
15.5686,0.2000,580.00,13.297
15.5788,0.2000,580.00,13.293
15.5888,0.2000,560.00,13.293
15.5988,0.2000,560.00,13.293
15.6088,0.2000,540.00,13.297
15.6189,0.2000,540.00,13.293
15.6289,0.2000,540.00,13.293
15.6390,0.2000,540.00,13.293
15.6490,0.2000,520.00,13.293
15.6590,0.2000,520.00,13.293
15.6690,0.2000,520.00,13.293
15.6790,0.2000,500.00,13.289
15.6890,0.2000,500.00,13.289
15.6991,0.2000,500.00,13.293
15.7091,0.2000,520.00,13.284
15.7191,0.2000,500.00,13.289
15.7291,0.2000,500.00,13.289
15.7392,0.2000,500.00,13.289
15.7492,0.2000,500.00,13.284
15.7593,0.2000,460.00,13.289
15.7693,0.2000,480.00,13.280
15.7793,0.2000,460.00,13.284
15.7893,0.2000,460.00,13.284
15.7993,0.2000,440.00,13.284
15.8094,0.2000,440.00,13.284
15.8194,0.2000,440.00,13.280
15.8294,0.2000,440.00,13.280
15.8394,0.2000,420.00,13.280
15.8495,0.2000,420.00,13.280
15.8595,0.2000,440.00,13.280
15.8695,0.2000,420.00,13.280
15.8795,0.2000,400.00,13.280
15.8895,0.2000,420.00,13.276
15.8995,0.2000,420.00,13.280
15.9095,0.2000,400.00,13.276
15.9195,0.2000,400.00,13.280
15.9295,0.2000,420.00,13.280
15.9396,0.2000,380.00,13.276
15.9496,0.2000,380.00,13.276
15.9596,0.2000,380.00,13.276
15.9696,0.2000,380.00,13.267
15.9796,0.2000,360.00,13.276
15.9897,0.2000,380.00,13.271
15.9997,0.2000,380.00,13.271
16.0048,0.2000,360.00,13.276
16.0201,0.2000,360.00,13.276
16.0301,0.2000,380.00,13.271
16.0402,0.2000,360.00,13.271
16.0502,0.2000,360.00,13.271
16.0602,0.2000,360.00,13.276
16.0702,0.2000,360.00,13.267
16.0802,0.2000,340.00,13.267
16.0902,0.2000,340.00,13.271
16.1003,0.2000,340.00,13.271
16.1103,0.2000,340.00,13.271
16.1204,0.2000,340.00,13.267
16.1304,0.2000,340.00,13.267
16.1404,0.2000,340.00,13.267
16.1504,0.2000,320.00,13.271
16.1605,0.2000,320.00,13.271
16.1705,0.2000,320.00,13.271
16.1805,0.2000,320.00,13.271
16.1905,0.2000,320.00,13.267
16.2017,0.2000,320.00,13.258
16.2117,0.2000,320.00,13.262
16.2218,0.2000,320.00,13.262
16.2318,0.2000,320.00,13.267
16.2419,0.2000,300.00,13.267
16.2519,0.2000,320.00,13.271
16.2619,0.2000,320.00,13.271
16.2720,0.2000,300.00,13.267
16.2820,0.2000,300.00,13.267
16.2920,0.2000,320.00,13.267
16.3020,0.2000,300.00,13.262
16.3121,0.2000,300.00,13.262
16.3221,0.2000,300.00,13.262
16.3322,0.2000,280.00,13.262
16.3422,0.2000,280.00,13.262
16.3522,0.2000,280.00,13.262
16.3622,0.2000,280.00,13.262
16.3723,0.2000,280.00,13.262
16.3823,0.2000,300.00,13.262
16.3923,0.2000,300.00,13.258
16.4023,0.2000,300.00,13.258
16.4124,0.2000,280.00,13.258
16.4224,0.2000,280.00,13.262
16.4325,0.2000,280.00,13.262
16.4425,0.2000,280.00,13.262
16.4525,0.2000,260.00,13.258
16.4625,0.2000,280.00,13.262
16.4725,0.2000,280.00,13.254
16.4826,0.2000,280.00,13.262
16.4926,0.2000,260.00,13.258
16.5026,0.2000,280.00,13.258
16.5079,0.2000,260.00,13.258
16.5231,0.2000,260.00,13.262
16.5331,0.2000,280.00,13.262
16.5431,0.2000,260.00,13.262
16.5531,0.2000,260.00,13.262
16.5632,0.2000,260.00,13.262
16.5732,0.2000,260.00,13.262
16.5832,0.2000,260.00,13.267
16.5932,0.2000,260.00,13.258
16.6032,0.2000,260.00,13.258
16.6132,0.2000,260.00,13.258
16.6233,0.2000,260.00,13.258
16.6333,0.2000,240.00,13.258
16.6433,0.2000,260.00,13.254
16.6533,0.2000,240.00,13.258
16.6633,0.2000,260.00,13.262
16.6734,0.2000,240.00,13.262
16.6834,0.2000,260.00,13.262
16.6934,0.2000,260.00,13.258
16.7034,0.2000,260.00,13.258
16.7134,0.2000,240.00,13.254
16.7235,0.2000,260.00,13.258
16.7334,0.2000,240.00,13.245
16.7437,0.2000,240.00,13.258
16.7537,0.2000,240.00,13.258
16.7637,0.2000,240.00,13.258
16.7737,0.2000,240.00,13.258
16.7837,0.2000,240.00,13.258
16.7938,0.2000,240.00,13.258
16.8038,0.2000,240.00,13.254
16.8139,0.2000,260.00,13.262
16.8239,0.2000,240.00,13.262
16.8339,0.2000,260.00,13.258
16.8440,0.2000,240.00,13.258
16.8540,0.2000,240.00,13.258
16.8640,0.2000,240.00,13.258
16.8740,0.2000,240.00,13.254
16.8840,0.2000,220.00,13.258
16.8941,0.2000,240.00,13.258
16.9041,0.2000,240.00,13.258
16.9141,0.2000,220.00,13.262
16.9241,0.2000,240.00,13.254
16.9341,0.2000,240.00,13.254
16.9438,0.2000,240.00,13.254
16.9543,0.2000,240.00,13.262
16.9648,0.2000,240.00,13.254
16.9749,0.2000,220.00,13.249
16.9860,0.2000,240.00,13.254
16.9960,0.2000,220.00,13.254
17.0060,0.2000,220.00,13.258
17.0111,0.2000,240.00,13.258
17.0261,0.2000,240.00,13.258
17.0361,0.2000,220.00,13.258
17.0461,0.2000,240.00,13.254
17.0562,0.2000,240.00,13.258
17.0662,0.2000,220.00,13.258
17.0763,0.2000,220.00,13.254
17.0863,0.2000,240.00,13.254
17.0963,0.2000,220.00,13.254
17.1063,0.2000,220.00,13.258
17.1163,0.2000,220.00,13.254
17.1264,0.2000,240.00,13.258
17.1363,0.2000,220.00,13.258
17.1464,0.2000,220.00,13.254
17.1564,0.2000,220.00,13.254
17.1664,0.2000,240.00,13.258
17.1764,0.2000,220.00,13.258
17.1865,0.2000,220.00,13.254
17.1965,0.2000,220.00,13.249
17.2065,0.2000,240.00,13.249
17.2165,0.2000,220.00,13.254
17.2262,0.2000,220.00,13.258
17.2367,0.2000,220.00,13.249
17.2474,0.2000,220.00,13.254
17.2574,0.2000,220.00,13.254
17.2674,0.2000,220.00,13.258
17.2774,0.2000,220.00,13.258
17.2875,0.2000,220.00,13.258
17.2975,0.2000,220.00,13.254
17.3075,0.2000,220.00,13.254
17.3175,0.2000,220.00,13.258
17.3276,0.2000,220.00,13.258
17.3376,0.2000,220.00,13.249
17.3476,0.2000,240.00,13.249
17.3576,0.2000,220.00,13.254
17.3676,0.2000,220.00,13.258
17.3777,0.2000,220.00,13.254
17.3877,0.2000,220.00,13.254
17.3977,0.2000,220.00,13.254
17.4077,0.2000,220.00,13.258
17.4177,0.2000,220.00,13.258
17.4278,0.2000,220.00,13.254
17.4378,0.2000,220.00,13.254
17.4478,0.2000,200.00,13.254
17.4578,0.2000,220.00,13.254
17.4678,0.2000,220.00,13.249
17.4779,0.2000,220.00,13.249
17.4879,0.2000,220.00,13.254
17.4979,0.2000,220.00,13.254
17.5088,0.0000,200.00,13.284
17.5216,0.0000,200.00,13.311
17.5316,0.0000,200.00,13.311
17.5416,0.0000,200.00,13.311
17.5516,0.0000,200.00,13.311
17.5616,0.0000,200.00,13.315
17.5716,0.0000,200.00,13.315
17.5817,0.0000,200.00,13.315
17.5917,0.0000,200.00,13.315
17.6017,0.0000,180.00,13.311
17.6118,0.0000,180.00,13.311
17.6218,0.0000,180.00,13.311
17.6319,0.0000,160.00,13.311
17.6428,0.0000,160.00,13.315
17.6528,0.0000,140.00,13.306
17.6629,0.0000,140.00,13.311
17.6729,0.0000,140.00,13.311
17.6829,0.0000,120.00,13.306
17.6929,0.0000,120.00,13.315
17.7030,0.0000,120.00,13.311
17.7130,0.0000,100.00,13.311
17.7230,0.0000,100.00,13.315
17.7330,0.0000,100.00,13.315
17.7430,0.0000,100.00,13.315
17.7530,0.0000,100.00,13.311
17.7631,0.0000,100.00,13.315
17.7731,0.0000,100.00,13.311
17.7831,0.0000,80.00,13.311
17.7931,0.0000,80.00,13.315
17.8032,0.0000,80.00,13.311
17.8132,0.0000,60.00,13.311
17.8232,0.0000,60.00,13.315
17.8332,0.0000,60.00,13.315
17.8432,0.0000,40.00,13.315
17.8532,0.0000,40.00,13.315
17.8632,0.0000,40.00,13.311
17.8733,0.0000,20.00,13.311
17.8833,0.0000,40.00,13.315
17.8933,0.0000,40.00,13.315
17.9033,0.0000,20.00,13.315
17.9133,0.0000,20.00,13.315
17.9234,0.0000,20.00,13.311
17.9334,0.0000,-0.00,13.315
17.9434,0.0000,-0.00,13.315
17.9534,0.0000,-0.00,13.315
17.9634,0.0000,-0.00,13.315
17.9735,0.0000,-0.00,13.315
17.9835,0.0000,-0.00,13.315
17.9935,0.0000,-0.00,13.311
18.0035,0.0000,-0.00,13.315
18.0136,0.0000,-0.00,13.315
18.0236,0.0000,-0.00,13.315
18.0338,0.0000,-0.00,13.315
18.0438,0.0000,-0.00,13.315
18.0538,0.0000,-0.00,13.315
18.0638,0.0000,-0.00,13.319
18.0739,0.0000,-0.00,13.319
18.0839,0.0000,-0.00,13.319
18.0937,0.0000,-0.00,13.319
18.1040,0.0000,-0.00,13.319
18.1141,0.0000,-0.00,13.315
18.1242,0.0000,-0.00,13.319
18.1342,0.0000,-0.00,13.315
18.1442,0.0000,-0.00,13.319
18.1542,0.0000,-0.00,13.315
18.1642,0.0000,-0.00,13.315
18.1743,0.0000,-0.00,13.319
18.1843,0.0000,-0.00,13.315
18.1943,0.0000,-0.00,13.319
18.2043,0.0000,-0.00,13.319
18.2144,0.0000,-0.00,13.319
18.2244,0.0000,-0.00,13.315
18.2344,0.0000,-0.00,13.315
18.2445,0.0000,-0.00,13.319
18.2545,0.0000,-0.00,13.311
18.2645,0.0000,-0.00,13.319
18.2745,0.0000,-0.00,13.319
18.2846,0.0000,-0.00,13.319
18.2946,0.0000,-0.00,13.315
18.3046,0.0000,-0.00,13.319
18.3146,0.0000,-0.00,13.319
18.3246,0.0000,-0.00,13.319
18.3346,0.0000,-0.00,13.319
18.3447,0.0000,-0.00,13.324
18.3547,0.0000,-0.00,13.315
18.3647,0.0000,-0.00,13.319
18.3747,0.0000,-0.00,13.319
18.3847,0.0000,-0.00,13.315
18.3947,0.0000,-0.00,13.319
18.4048,0.0000,-0.00,13.319
18.4148,0.0000,-0.00,13.324
18.4248,0.0000,-0.00,13.315
18.4348,0.0000,-0.00,13.315
18.4448,0.0000,-0.00,13.315
18.4549,0.0000,-0.00,13.319
18.4649,0.0000,-0.00,13.319
18.4749,0.0000,-0.00,13.319
18.4849,0.0000,-0.00,13.319
18.4950,0.0000,-0.00,13.315
18.5050,0.0000,-0.00,13.319
18.5105,0.0000,-0.00,13.315
18.5259,0.0000,-0.00,13.319
18.5360,0.0000,-0.00,13.315
18.5460,0.0000,-0.00,13.324
18.5560,0.0000,-0.00,13.315
18.5660,0.0000,-0.00,13.319
18.5761,0.0000,-0.00,13.319
18.5861,0.0000,-0.00,13.319
18.5961,0.0000,-0.00,13.319
18.6062,0.0000,-0.00,13.319
18.6162,0.0000,-0.00,13.319
18.6262,0.0000,-0.00,13.319
18.6363,0.0000,-0.00,13.319
18.6463,0.0000,-0.00,13.319
18.6564,0.0000,-0.00,13.319
18.6664,0.0000,-0.00,13.319
18.6764,0.0000,-0.00,13.319
18.6864,0.0000,-0.00,13.319
18.6964,0.0000,-0.00,13.324
18.7065,0.0000,-0.00,13.319
18.7165,0.0000,-0.00,13.319
18.7265,0.0000,-0.00,13.319
18.7365,0.0000,-0.00,13.319
18.7466,0.0000,-0.00,13.319
18.7566,0.0000,-0.00,13.319
18.7666,0.0000,-0.00,13.319
18.7766,0.0000,-0.00,13.319
18.7866,0.0000,-0.00,13.319
18.7967,0.0000,-0.00,13.319
18.8067,0.0000,-0.00,13.324
18.8167,0.0000,-0.00,13.319
18.8267,0.0000,-0.00,13.319
18.8367,0.0000,-0.00,13.319
18.8471,0.0000,-0.00,13.319
18.8571,0.0000,-0.00,13.319
18.8671,0.0000,-0.00,13.319
18.8772,0.0000,-0.00,13.319
18.8872,0.0000,-0.00,13.324
18.8972,0.0000,-0.00,13.319
18.9072,0.0000,-0.00,13.319
18.9172,0.0000,-0.00,13.319
18.9272,0.0000,-0.00,13.319
18.9372,0.0000,-0.00,13.319
18.9473,0.0000,-0.00,13.319
18.9573,0.0000,-0.00,13.319
18.9673,0.0000,-0.00,13.319
18.9773,0.0000,-0.00,13.319
18.9873,0.0000,-0.00,13.324
18.9974,0.0000,-0.00,13.319
19.0074,0.0000,-0.00,13.319
19.0174,0.0000,-0.00,13.319
19.0274,0.0000,-0.00,13.324
19.0374,0.0000,-0.00,13.319
19.0474,0.0000,-0.00,13.319
19.0574,0.0000,-0.00,13.319
19.0675,0.0000,-0.00,13.319
19.0777,0.0000,-0.00,13.319
19.0878,0.0000,-0.00,13.319
19.0978,0.0000,-0.00,13.319
19.1078,0.0000,-0.00,13.324
19.1178,0.0000,-0.00,13.319
19.1278,0.0000,-0.00,13.324
19.1379,0.0000,-0.00,13.319
19.1479,0.0000,-0.00,13.319
19.1579,0.0000,-0.00,13.319
19.1679,0.0000,-0.00,13.319
19.1780,0.0000,-0.00,13.319
19.1880,0.0000,-0.00,13.319
19.1980,0.0000,-0.00,13.319
19.2080,0.0000,-0.00,13.319
19.2180,0.0000,-0.00,13.324
19.2280,0.0000,-0.00,13.324
19.2381,0.0000,-0.00,13.319
19.2481,0.0000,-0.00,13.319
19.2581,0.0000,-0.00,13.324
19.2681,0.0000,-0.00,13.319
19.2782,0.0000,-0.00,13.319
19.2882,0.0000,-0.00,13.324
19.2982,0.0000,-0.00,13.324
19.3082,0.0000,-0.00,13.319
19.3182,0.0000,-0.00,13.324
19.3283,0.0000,-0.00,13.324
19.3383,0.0000,-0.00,13.324
19.3483,0.0000,-0.00,13.319
19.3583,0.0000,-0.00,13.324
19.3684,0.0000,-0.00,13.324
19.3784,0.0000,-0.00,13.324
19.3884,0.0000,-0.00,13.324
19.3984,0.0000,-0.00,13.319
19.4084,0.0000,-0.00,13.319
19.4184,0.0000,-0.00,13.324
19.4284,0.0000,-0.00,13.319
19.4384,0.0000,-0.00,13.319
19.4485,0.0000,-0.00,13.319
19.4585,0.0000,-0.00,13.324
19.4685,0.0000,-0.00,13.324
19.4785,0.0000,-0.00,13.324
19.4886,0.0000,-0.00,13.324
19.4986,0.0000,-0.00,13.324
19.5086,0.0000,-0.00,13.324
19.5137,0.0000,-0.00,13.319
19.5287,0.0000,-0.00,13.324
19.5387,0.0000,-0.00,13.324
19.5487,0.0000,-0.00,13.319
19.5587,0.0000,-0.00,13.319
19.5687,0.0000,-0.00,13.324
19.5787,0.0000,-0.00,13.324
19.5887,0.0000,-0.00,13.324
19.6007,0.0000,-0.00,13.324
19.6107,0.0000,-0.00,13.324
19.6207,0.0000,-0.00,13.324
19.6308,0.0000,-0.00,13.324
19.6408,0.0000,-0.00,13.324
19.6508,0.0000,-0.00,13.324
19.6609,0.0000,-0.00,13.324
19.6709,0.0000,-0.00,13.324
19.6809,0.0000,-0.00,13.324
19.6910,0.0000,-0.00,13.324
19.7010,0.0000,-0.00,13.324
19.7110,0.0000,-0.00,13.324
19.7211,0.0000,-0.00,13.328
19.7311,0.0000,-0.00,13.324
19.7411,0.0000,-0.00,13.324
19.7512,0.0000,-0.00,13.319
19.7612,0.0000,-0.00,13.324
19.7713,0.0000,-0.00,13.319
19.7813,0.0000,-0.00,13.324
19.7913,0.0000,-0.00,13.324
19.8013,0.0000,-0.00,13.324
19.8114,0.0000,-0.00,13.324
19.8214,0.0000,-0.00,13.319
19.8314,0.0000,-0.00,13.324
19.8414,0.0000,-0.00,13.324
19.8515,0.0000,-0.00,13.324
19.8636,0.0000,-0.00,13.324
19.8736,0.0000,-0.00,13.324
19.8838,0.0000,-0.00,13.324
19.8938,0.0000,-0.00,13.324
19.9038,0.0000,-0.00,13.324
19.9140,0.0000,-0.00,13.324
19.9241,0.0000,-0.00,13.324
19.9341,0.0000,-0.00,13.324
19.9441,0.0000,-0.00,13.324
19.9542,0.0000,-0.00,13.324
19.9642,0.0000,-0.00,13.324
19.9743,0.0000,-0.00,13.324
19.9843,0.0000,-0.00,13.324
19.9943,0.0000,-0.00,13.324
20.0044,0.0000,-0.00,13.324
20.0138,0.0000,-0.00,13.324
20.0297,0.0000,-0.00,13.324
20.0398,0.0000,-0.00,13.324
20.0498,0.0000,-0.00,13.324
20.0598,0.0000,-0.00,13.324
20.0699,0.0000,-0.00,13.324
20.0799,0.0000,-0.00,13.324
20.0899,0.0000,-0.00,13.324
20.1000,0.0000,-0.00,13.324
20.1100,0.0000,-0.00,13.324
20.1204,0.0000,-0.00,13.324
20.1304,0.0000,-0.00,13.324
20.1404,0.0000,-0.00,13.324
20.1505,0.0000,-0.00,13.324
20.1605,0.0000,-0.00,13.324
20.1705,0.0000,-0.00,13.324
20.1805,0.0000,-0.00,13.324
20.1906,0.0000,-0.00,13.324
20.2006,0.0000,-0.00,13.324
20.2106,0.0000,-0.00,13.324
20.2207,0.0000,-0.00,13.324
20.2307,0.0000,-0.00,13.324
20.2408,0.0000,-0.00,13.324
20.2508,0.0000,-0.00,13.324
20.2608,0.0000,-0.00,13.324
20.2709,0.0000,-0.00,13.319
20.2809,0.0000,-0.00,13.328
20.2910,0.0000,-0.00,13.324
20.3010,0.0000,-0.00,13.328
20.3111,0.0000,-0.00,13.324
20.3211,0.0000,-0.00,13.328
20.3311,0.0000,-0.00,13.324
20.3412,0.0000,-0.00,13.324
20.3512,0.0000,-0.00,13.328
20.3612,0.0000,-0.00,13.324
20.3698,0.0000,-0.00,13.324
20.3838,0.0000,-0.00,13.324
20.3938,0.0000,-0.00,13.328
20.4038,0.0000,-0.00,13.324
20.4139,0.0000,-0.00,13.328
20.4239,0.0000,-0.00,13.324
20.4340,0.0000,-0.00,13.324
20.4440,0.0000,-0.00,13.328
20.4540,0.0000,-0.00,13.328
20.4640,0.0000,-0.00,13.324
20.4740,0.0000,-0.00,13.324
20.4841,0.0000,-0.00,13.328
20.4941,0.0000,-0.00,13.324
20.5053,0.0000,-0.00,13.328
20.5154,0.0000,-0.00,13.324
20.5255,0.0000,-0.00,13.324
20.5355,0.0000,-0.00,13.319
20.5455,0.0000,-0.00,13.328
20.5555,0.0000,-0.00,13.324
20.5655,0.0000,-0.00,13.324
20.5755,0.0000,-0.00,13.324
20.5856,0.0000,-0.00,13.324
20.5956,0.0000,-0.00,13.324
20.6056,0.0000,-0.00,13.324
20.6157,0.0000,-0.00,13.328
20.6257,0.0000,-0.00,13.324
20.6357,0.0000,-0.00,13.324
20.6458,0.0000,-0.00,13.324
20.6558,0.0000,-0.00,13.324
20.6658,0.0000,-0.00,13.324
20.6759,0.0000,-0.00,13.324
20.6857,0.0000,-0.00,13.324
20.6960,0.0000,-0.00,13.328
20.7060,0.0000,-0.00,13.324
20.7160,0.0000,-0.00,13.324
20.7260,0.0000,-0.00,13.324
20.7361,0.0000,-0.00,13.324
20.7461,0.0000,-0.00,13.324
20.7561,0.0000,-0.00,13.328
20.7661,0.0000,-0.00,13.324
20.7761,0.0000,-0.00,13.319
20.7862,0.0000,-0.00,13.328
20.7962,0.0000,-0.00,13.324
20.8062,0.0000,-0.00,13.324
20.8162,0.0000,-0.00,13.324
20.8263,0.0000,-0.00,13.324
20.8363,0.0000,-0.00,13.324
20.8463,0.0000,-0.00,13.324
20.8563,0.0000,-0.00,13.324
20.8685,0.0000,-0.00,13.324
20.8785,0.0000,-0.00,13.324
20.8886,0.0000,-0.00,13.324
20.8986,0.0000,-0.00,13.324
20.9096,0.0000,-0.00,13.319
20.9183,0.0000,-0.00,13.324
20.9298,0.0000,-0.00,13.324
20.9398,0.0000,-0.00,13.324
20.9498,0.0000,-0.00,13.324
20.9598,0.0000,-0.00,13.324
20.9699,0.0000,-0.00,13.324
20.9799,0.0000,-0.00,13.324
20.9899,0.0000,-0.00,13.324
21.0000,0.0000,-0.00,13.324
21.0100,0.0000,-0.00,13.324
21.0200,0.0000,-0.00,13.324
21.0300,0.0000,-0.00,13.319
21.0400,0.0000,-0.00,13.324
21.0500,0.0000,-0.00,13.324
21.0600,0.0000,-0.00,13.324
21.0701,0.0000,-0.00,13.324
21.0801,0.0000,-0.00,13.324
21.0901,0.0000,-0.00,13.324
21.1001,0.0000,-0.00,13.324
21.1101,0.0000,-0.00,13.319
21.1210,0.0000,-0.00,13.324
21.1310,0.0000,-0.00,13.324
21.1410,0.0000,-0.00,13.324
21.1511,0.0000,-0.00,13.324
21.1611,0.0000,-0.00,13.324
21.1711,0.0000,-0.00,13.324
21.1811,0.0000,-0.00,13.324
21.1911,0.0000,-0.00,13.324
21.2012,0.0000,-0.00,13.324
21.2112,0.0000,-0.00,13.324
21.2212,0.0000,-0.00,13.324
21.2312,0.0000,-0.00,13.324
21.2412,0.0000,-0.00,13.324
21.2512,0.0000,-0.00,13.324
21.2613,0.0000,-0.00,13.324
21.2713,0.0000,-0.00,13.324
21.2813,0.0000,-0.00,13.328
21.2913,0.0000,-0.00,13.324
21.3013,0.0000,-0.00,13.328
21.3113,0.0000,-0.00,13.328
21.3214,0.0000,-0.00,13.328
21.3314,0.0000,-0.00,13.328
21.3414,0.0000,-0.00,13.328
21.3515,0.0000,-0.00,13.328
21.3615,0.0000,-0.00,13.328
21.3724,0.0000,-0.00,13.324
21.3825,0.0000,-0.00,13.328
21.3925,0.0000,-0.00,13.328
21.4026,0.0000,-0.00,13.328
21.4126,0.0000,-0.00,13.328
21.4227,0.0000,-0.00,13.328
21.4342,0.0000,-0.00,13.324
21.4442,0.0000,-0.00,13.328
21.4543,0.0000,-0.00,13.328
21.4643,0.0000,-0.00,13.328
21.4744,0.0000,-0.00,13.324
21.4844,0.0000,-0.00,13.328
21.4944,0.0000,-0.00,13.328
