t_s,power,vel_tps,voltage_v
7.3889,0.5000,-0.00,13.599
7.3989,0.5000,-0.00,13.599
7.4089,0.5000,-0.00,13.603
7.4189,0.5000,-0.00,13.608
7.4290,0.5000,-0.00,13.599
7.4390,0.5000,-0.00,13.599
7.4490,0.5000,-0.00,13.599
7.4590,0.5000,-0.00,13.599
7.4690,0.5000,-0.00,13.603
7.4790,0.5000,-0.00,13.599
7.4890,0.5000,-0.00,13.599
7.4990,0.5000,-0.00,13.599
7.5090,0.6500,-0.00,13.547
7.5191,0.6500,-0.00,13.297
7.5291,0.6500,-0.00,13.284
7.5391,0.6500,-0.00,13.289
7.5491,0.6500,-0.00,13.289
7.5591,0.6500,-0.00,13.289
7.5692,0.6500,-0.00,13.297
7.5792,0.6500,-0.00,13.302
7.5892,0.6500,-0.00,13.306
7.5992,0.6500,-0.00,13.306
7.6092,0.6500,-0.00,13.315
7.6192,0.6500,-0.00,13.324
7.6292,0.6500,-0.00,13.324
7.6392,0.6500,-0.00,13.319
7.6493,0.6500,-0.00,13.332
7.6593,0.6500,-0.00,13.332
7.6693,0.6500,-0.00,13.345
7.6794,0.6500,-0.00,13.345
7.6894,0.6500,-0.00,13.345
7.6994,0.6500,-0.00,13.345
7.7094,0.6500,-0.00,13.359
7.7194,0.6500,-0.00,13.354
7.7295,0.6500,-0.00,13.359
7.7395,0.6500,-0.00,13.359
7.7496,0.6500,-0.00,13.367
7.7596,0.6500,-0.00,13.380
7.7696,0.6500,-0.00,13.376
7.7796,0.6500,-0.00,13.385
7.7896,0.6500,-0.00,13.385
7.7997,0.6500,-0.00,13.394
7.8097,0.6500,-0.00,13.394
7.8197,0.6500,-0.00,13.394
7.8297,0.6500,-0.00,13.402
7.8397,0.6500,-0.00,13.402
7.8498,0.6500,-0.00,13.407
7.8598,0.6500,-0.00,13.402
7.8698,0.6500,-0.00,13.407
7.8798,0.6500,-0.00,13.407
7.8899,0.6500,-0.00,13.415
7.8999,0.6500,-0.00,13.415
7.9099,0.6500,-0.00,13.415
7.9199,0.6500,-0.00,13.424
7.9299,0.6500,-0.00,13.420
7.9400,0.6500,-0.00,13.429
7.9500,0.6500,-0.00,13.424
7.9600,0.6500,-0.00,13.433
7.9700,0.6500,-0.00,13.433
7.9800,0.6500,-0.00,13.437
7.9900,0.6500,-0.00,13.437
8.0001,0.6500,-0.00,13.442
8.0101,0.6500,-0.00,13.437
8.0201,0.6500,-0.00,13.442
8.0301,0.6500,-0.00,13.437
8.0387,0.6500,-0.00,13.446
8.0502,0.6500,-0.00,13.442
8.0602,0.6500,-0.00,13.442
8.0702,0.6500,-0.00,13.446
8.0803,0.6500,-0.00,13.450
8.0903,0.6500,-0.00,13.455
8.1003,0.6500,-0.00,13.450
8.1103,0.6500,-0.00,13.455
8.1203,0.6500,-0.00,13.455
8.1303,0.6500,-0.00,13.455
8.1403,0.6500,-0.00,13.446
8.1504,0.6500,-0.00,13.459
8.1604,0.6500,-0.00,13.463
8.1704,0.6500,-0.00,13.459
8.1804,0.6500,-0.00,13.459
8.1904,0.6500,-0.00,13.455
8.2004,0.6500,-0.00,13.468
8.2104,0.6500,-0.00,13.468
8.2205,0.6500,-0.00,13.455
8.2305,0.6500,-0.00,13.468
8.2405,0.6500,-0.00,13.463
8.2505,0.6500,-0.00,13.477
8.2606,0.6500,-0.00,13.463
8.2706,0.6500,-0.00,13.472
8.2806,0.6500,-0.00,13.472
8.2906,0.6500,-0.00,13.485
8.3006,0.6500,-0.00,13.468
8.3107,0.6500,-0.00,13.472
8.3207,0.6500,-0.00,13.472
8.3307,0.6500,-0.00,13.481
8.3407,0.6500,-0.00,13.472
8.3507,0.6500,-0.00,13.481
8.3607,0.6500,-0.00,13.472
8.3700,0.6500,-0.00,13.481
8.3809,0.6500,-0.00,13.468
8.3909,0.6500,-0.00,13.485
8.4009,0.6500,-0.00,13.481
8.4109,0.6500,-0.00,13.477
8.4210,0.6500,-0.00,13.485
8.4310,0.6500,-0.00,13.481
8.4410,0.6500,-0.00,13.485
8.4511,0.6500,-0.00,13.477
8.4611,0.6500,-0.00,13.485
8.4711,0.6500,-0.00,13.481
8.4811,0.6500,-0.00,13.485
8.4911,0.6500,-0.00,13.477
8.5011,0.6500,-0.00,13.494
8.5111,0.6500,-0.00,13.481
8.5212,0.6500,-0.00,13.485
8.5312,0.6500,-0.00,13.485
8.5402,0.6500,-0.00,13.485
8.5527,0.6500,-0.00,13.485
8.5627,0.6500,-0.00,13.490
8.5727,0.6500,-0.00,13.485
8.5827,0.6500,-0.00,13.494
8.5927,0.6500,-0.00,13.481
8.6027,0.6500,-0.00,13.494
8.6127,0.6500,-0.00,13.481
8.6228,0.6500,-0.00,13.490
8.6329,0.6500,-0.00,13.477
8.6429,0.6500,-0.00,13.494
8.6529,0.6500,-0.00,13.490
8.6629,0.6500,-0.00,13.490
8.6730,0.6500,-0.00,13.490
8.6830,0.6500,-0.00,13.494
8.6931,0.6500,-0.00,13.494
8.7031,0.6500,-0.00,13.490
8.7131,0.6500,-0.00,13.498
8.7231,0.6500,-0.00,13.494
8.7331,0.6500,-0.00,13.498
8.7431,0.6500,-0.00,13.485
8.7529,0.6500,-0.00,13.503
8.7632,0.6500,-0.00,13.485
8.7732,0.6500,-0.00,13.494
8.7833,0.6500,-0.00,13.490
8.7920,0.6500,-0.00,13.498
8.8035,0.6500,-0.00,13.498
8.8136,0.6500,-0.00,13.494
8.8236,0.6500,-0.00,13.503
8.8336,0.6500,-0.00,13.490
8.8436,0.6500,-0.00,13.498
8.8536,0.6500,-0.00,13.490
8.8637,0.6500,-0.00,13.507
8.8737,0.6500,-0.00,13.490
8.8837,0.6500,-0.00,13.503
8.8936,0.6500,-0.00,13.485
8.9037,0.6500,-0.00,13.503
8.9137,0.6500,-0.00,13.503
8.9238,0.6500,-0.00,13.494
8.9338,0.6500,-0.00,13.503
8.9438,0.6500,-0.00,13.498
8.9538,0.6500,-0.00,13.498
8.9642,0.6500,-0.00,13.490
8.9742,0.6500,-0.00,13.498
8.9842,0.6500,-0.00,13.485
8.9942,0.6500,-0.00,13.503
9.0042,0.6500,-0.00,13.490
9.0142,0.6500,-0.00,13.503
9.0243,0.6500,-0.00,13.503
9.0343,0.6500,-0.00,13.494
9.0426,0.6500,-0.00,13.503
9.0549,0.6500,-0.00,13.503
9.0649,0.6500,-0.00,13.507
9.0749,0.6500,-0.00,13.494
9.0849,0.6500,-0.00,13.512
9.0949,0.6500,-0.00,13.494
9.1050,0.6500,-0.00,13.507
9.1150,0.6500,-0.00,13.498
9.1250,0.6500,-0.00,13.503
9.1350,0.6500,-0.00,13.498
9.1451,0.6500,-0.00,13.498
9.1551,0.6500,-0.00,13.507
9.1651,0.6500,-0.00,13.507
9.1751,0.6500,-0.00,13.507
9.1852,0.6500,-0.00,13.494
9.1952,0.6500,-0.00,13.507
9.2052,0.6500,-0.00,13.498
9.2152,0.6500,-0.00,13.507
9.2253,0.6500,-0.00,13.503
9.2353,0.6500,-0.00,13.503
9.2453,0.6500,-0.00,13.503
9.2553,0.6500,-0.00,13.498
9.2654,0.6500,-0.00,13.507
9.2754,0.6500,-0.00,13.503
9.2854,0.6500,-0.00,13.503
9.2943,0.6500,-0.00,13.490
9.3055,0.6500,-0.00,13.503
9.3155,0.6500,-0.00,13.498
9.3256,0.6500,-0.00,13.503
9.3356,0.6500,-0.00,13.503
9.3456,0.6500,-0.00,13.494
9.3556,0.6500,-0.00,13.507
9.3657,0.6500,-0.00,13.498
9.3757,0.6500,-0.00,13.507
9.3857,0.6500,-0.00,13.498
9.3957,0.6500,-0.00,13.503
9.4058,0.6500,-0.00,13.490
9.4158,0.6500,-0.00,13.507
9.4258,0.6500,-0.00,13.498
9.4358,0.6500,-0.00,13.507
9.4458,0.6500,-0.00,13.503
9.4559,0.6500,-0.00,13.503
9.4659,0.6500,-0.00,13.498
9.4759,0.6500,-0.00,13.498
9.4859,0.6500,-0.00,13.503
9.4959,0.6500,-0.00,13.498
9.5059,0.6500,-0.00,13.503
9.5160,0.6500,-0.00,13.498
9.5260,0.6500,-0.00,13.503
9.5360,0.6500,-0.00,13.503
9.5449,0.6500,-0.00,13.498
9.5571,0.6500,-0.00,13.507
9.5672,0.6500,-0.00,13.498
9.5772,0.6500,-0.00,13.503
9.5872,0.6500,-0.00,13.494
9.5972,0.6500,-0.00,13.512
9.6072,0.6500,-0.00,13.490
9.6172,0.6500,-0.00,13.503
9.6272,0.6500,-0.00,13.498
9.6372,0.6500,-0.00,13.498
9.6472,0.6500,-0.00,13.503
9.6572,0.6500,-0.00,13.498
9.6672,0.6500,-0.00,13.507
9.6773,0.6500,-0.00,13.507
9.6873,0.6500,-0.00,13.503
9.6973,0.6500,-0.00,13.498
9.7073,0.6500,-0.00,13.507
9.7173,0.6500,-0.00,13.503
9.7274,0.6500,-0.00,13.503
9.7374,0.6500,-0.00,13.503
9.7474,0.6500,-0.00,13.507
9.7574,0.6500,-0.00,13.512
9.7674,0.6500,-0.00,13.498
9.7774,0.6500,-0.00,13.507
9.7875,0.6500,-0.00,13.498
9.7975,0.6500,-0.00,13.512
9.8076,0.6500,-0.00,13.490
9.8176,0.6500,-0.00,13.507
9.8276,0.6500,-0.00,13.494
9.8376,0.6500,-0.00,13.503
9.8477,0.6500,-0.00,13.503
9.8577,0.6500,-0.00,13.507
9.8677,0.6500,-0.00,13.503
9.8777,0.6500,-0.00,13.498
9.8877,0.6500,-0.00,13.503
9.8978,0.6500,-0.00,13.490
9.9078,0.6500,-0.00,13.503
9.9178,0.6500,-0.00,13.498
9.9278,0.6500,-0.00,13.507
9.9379,0.6500,-0.00,13.503
9.9479,0.6500,-0.00,13.503
9.9579,0.6500,-0.00,13.512
9.9679,0.6500,-0.00,13.503
9.9779,0.6500,-0.00,13.503
9.9878,0.6500,-0.00,13.498
9.9982,0.6500,-0.00,13.516
10.0082,0.8000,-0.00,13.398
10.0183,0.8000,-0.00,13.140
10.0283,0.8000,-0.00,13.140
10.0383,0.8000,-0.00,13.149
10.0471,0.8000,-0.00,13.158
10.0599,0.8000,-0.00,13.149
10.0700,0.8000,-0.00,13.162
10.0800,0.8000,-0.00,13.158
10.0900,0.8000,-0.00,13.175
10.1000,0.8000,-0.00,13.171
10.1101,0.8000,-0.00,13.184
10.1201,0.8000,-0.00,13.184
10.1301,0.8000,-0.00,13.184
10.1403,0.8000,-0.00,13.201
10.1503,0.8000,-0.00,13.197
10.1603,0.8000,-0.00,13.201
10.1704,0.8000,-0.00,13.201
10.1804,0.8000,-0.00,13.214
10.1904,0.8000,-0.00,13.219
10.2004,0.8000,-0.00,13.210
10.2104,0.8000,-0.00,13.227
10.2205,0.8000,-0.00,13.227
10.2305,0.8000,-0.00,13.227
10.2405,0.8000,-0.00,13.245
10.2507,0.8000,-0.00,13.241
10.2607,0.8000,-0.00,13.249
10.2707,0.8000,-0.00,13.241
10.2807,0.8000,-0.00,13.245
10.2907,0.8000,-0.00,13.254
10.3008,0.8000,-0.00,13.258
10.3108,0.8000,-0.00,13.267
10.3208,0.8000,-0.00,13.271
10.3308,0.8000,-0.00,13.258
10.3408,0.8000,-0.00,13.276
10.3509,0.8000,-0.00,13.276
10.3609,0.8000,-0.00,13.271
10.3709,0.8000,-0.00,13.284
10.3809,0.8000,-0.00,13.280
10.3910,0.8000,-0.00,13.280
10.4010,0.8000,-0.00,13.289
10.4111,0.8000,-0.00,13.293
10.4211,0.8000,-0.00,13.289
10.4311,0.8000,-0.00,13.289
10.4411,0.8000,-0.00,13.302
10.4511,0.8000,-0.00,13.297
10.4612,0.8000,-0.00,13.306
10.4712,0.8000,-0.00,13.306
10.4812,0.8000,-0.00,13.311
10.4912,0.8000,-0.00,13.315
10.5012,0.8000,-0.00,13.315
10.5112,0.8000,-0.00,13.315
10.5213,0.8000,-0.00,13.315
10.5313,0.8000,-0.00,13.319
10.5413,0.8000,-0.00,13.319
10.5499,0.8000,-0.00,13.319
10.5618,0.8000,-0.00,13.328
10.5718,0.8000,-0.00,13.324
10.5818,0.8000,-0.00,13.328
10.5919,0.8000,-0.00,13.332
10.6019,0.8000,-0.00,13.328
10.6119,0.8000,-0.00,13.332
10.6219,0.8000,-0.00,13.341
10.6319,0.8000,-0.00,13.332
10.6419,0.8000,-0.00,13.337
10.6518,0.8000,-0.00,13.332
10.6639,0.8000,-0.00,13.337
10.6739,0.8000,-0.00,13.341
10.6839,0.8000,-0.00,13.345
10.6939,0.8000,-0.00,13.345
10.7039,0.8000,-0.00,13.350
10.7139,0.8000,-0.00,13.345
10.7240,0.8000,-0.00,13.350
10.7340,0.8000,-0.00,13.359
10.7440,0.8000,-0.00,13.350
10.7540,0.8000,-0.00,13.354
10.7640,0.8000,-0.00,13.359
10.7740,0.8000,-0.00,13.345
10.7841,0.8000,-0.00,13.359
10.7941,0.8000,-0.00,13.363
10.8041,0.8000,-0.00,13.341
10.8141,0.8000,-0.00,13.359
10.8242,0.8000,-0.00,13.359
10.8342,0.8000,-0.00,13.350
10.8442,0.8000,-0.00,13.363
10.8542,0.8000,-0.00,13.359
10.8642,0.8000,-0.00,13.354
10.8742,0.8000,-0.00,13.367
10.8842,0.8000,-0.00,13.367
10.8942,0.8000,-0.00,13.359
10.9043,0.8000,-0.00,13.372
10.9141,0.8000,-0.00,13.367
10.9248,0.8000,-0.00,13.363
10.9348,0.8000,-0.00,13.372
10.9448,0.8000,-0.00,13.363
10.9548,0.8000,-0.00,13.367
10.9648,0.8000,-0.00,13.367
10.9748,0.8000,-0.00,13.367
10.9848,0.8000,-0.00,13.367
10.9948,0.8000,-0.00,13.372
11.0049,0.8000,-0.00,13.367
11.0149,0.8000,-0.00,13.367
11.0249,0.8000,-0.00,13.372
11.0349,0.8000,-0.00,13.367
11.0449,0.8000,-0.00,13.372
11.0549,0.8000,-0.00,13.376
11.0649,0.8000,-0.00,13.376
11.0750,0.8000,-0.00,13.376
11.0850,0.8000,-0.00,13.385
11.0950,0.8000,-0.00,13.367
11.1050,0.8000,-0.00,13.380
11.1150,0.8000,-0.00,13.385
11.1251,0.8000,-0.00,13.367
11.1351,0.8000,-0.00,13.380
11.1451,0.8000,-0.00,13.380
11.1551,0.8000,-0.00,13.363
11.1651,0.8000,-0.00,13.380
11.1752,0.8000,-0.00,13.376
11.1852,0.8000,-0.00,13.376
11.1952,0.8000,-0.00,13.385
11.2052,0.8000,-0.00,13.376
11.2152,0.8000,-0.00,13.376
11.2253,0.8000,-0.00,13.380
11.2353,0.8000,-0.00,13.380
11.2453,0.8000,-0.00,13.380
11.2553,0.8000,-0.00,13.389
11.2653,0.8000,-0.00,13.380
11.2753,0.8000,-0.00,13.385
11.2854,0.8000,-0.00,13.389
11.2954,0.8000,-0.00,13.380
11.3054,0.8000,-0.00,13.385
11.3154,0.8000,-0.00,13.389
11.3254,0.8000,-0.00,13.380
11.3354,0.8000,-0.00,13.385
11.3455,0.8000,-0.00,13.389
11.3555,0.8000,-0.00,13.376
11.3655,0.8000,-0.00,13.385
11.3755,0.8000,-0.00,13.385
11.3855,0.8000,-0.00,13.380
11.3955,0.8000,-0.00,13.389
11.4056,0.8000,-0.00,13.385
11.4156,0.8000,-0.00,13.367
11.4256,0.8000,-0.00,13.389
11.4356,0.8000,-0.00,13.380
11.4456,0.8000,-0.00,13.380
11.4556,0.8000,-0.00,13.380
11.4656,0.8000,-0.00,13.385
11.4756,0.8000,-0.00,13.380
11.4857,0.8000,-0.00,13.389
11.4957,0.8000,-0.00,13.380
11.5057,0.8000,-0.00,13.385
11.5157,0.8000,-0.00,13.389
11.5257,0.8000,-0.00,13.380
11.5357,0.8000,-0.00,13.385
11.5457,0.8000,-0.00,13.394
11.5558,0.8000,-0.00,13.376
11.5658,0.8000,-0.00,13.385
11.5758,0.8000,-0.00,13.385
11.5858,0.8000,-0.00,13.380
11.5958,0.8000,-0.00,13.389
11.6058,0.8000,-0.00,13.389
11.6158,0.8000,-0.00,13.380
11.6259,0.8000,-0.00,13.389
11.6359,0.8000,-0.00,13.385
11.6459,0.8000,-0.00,13.380
11.6559,0.8000,-0.00,13.376
11.6659,0.8000,-0.00,13.376
11.6759,0.8000,-0.00,13.380
11.6860,0.8000,-0.00,13.389
11.6960,0.8000,-0.00,13.385
11.7060,0.8000,-0.00,13.389
11.7160,0.8000,-0.00,13.394
11.7260,0.8000,-0.00,13.385
11.7360,0.8000,-0.00,13.385
11.7460,0.8000,-0.00,13.394
11.7561,0.8000,-0.00,13.376
11.7661,0.8000,-0.00,13.385
11.7761,0.8000,-0.00,13.385
11.7861,0.8000,-0.00,13.385
11.7961,0.8000,-0.00,13.394
11.8062,0.8000,-0.00,13.389
11.8161,0.8000,-0.00,13.385
11.8262,0.8000,-0.00,13.389
11.8362,0.8000,-0.00,13.385
11.8462,0.8000,-0.00,13.389
11.8562,0.8000,-0.00,13.385
11.8662,0.8000,-0.00,13.385
11.8762,0.8000,-0.00,13.380
11.8862,0.8000,-0.00,13.394
11.8963,0.8000,-0.00,13.380
11.9073,0.8000,-0.00,13.380
11.9173,0.8000,-0.00,13.385
11.9273,0.8000,-0.00,13.376
11.9374,0.8000,-0.00,13.380
11.9474,0.8000,-0.00,13.389
11.9574,0.8000,-0.00,13.372
11.9674,0.8000,-0.00,13.380
11.9774,0.8000,-0.00,13.385
11.9874,0.8000,-0.00,13.380
11.9975,0.8000,-0.00,13.394
12.0075,0.8000,-0.00,13.394
12.0175,0.8000,-0.00,13.385
12.0275,0.8000,-0.00,13.394
12.0375,0.8000,-0.00,13.394
12.0475,0.8000,-0.00,13.389
12.0575,0.8000,-0.00,13.389
12.0675,0.8000,-0.00,13.389
12.0776,0.8000,-0.00,13.389
12.0876,0.8000,-0.00,13.394
12.0976,0.8000,-0.00,13.389
12.1076,0.8000,-0.00,13.389
12.1176,0.8000,-0.00,13.398
12.1276,0.8000,-0.00,13.380
12.1376,0.8000,-0.00,13.394
12.1477,0.8000,-0.00,13.394
12.1577,0.8000,-0.00,13.389
12.1678,0.8000,-0.00,13.394
12.1778,0.8000,-0.00,13.389
12.1878,0.8000,-0.00,13.380
12.1978,0.8000,-0.00,13.398
12.2078,0.8000,-0.00,13.394
12.2178,0.8000,-0.00,13.389
12.2278,0.8000,-0.00,13.394
12.2378,0.8000,-0.00,13.389
12.2479,0.8000,-0.00,13.385
12.2579,0.8000,-0.00,13.398
12.2679,0.8000,-0.00,13.389
12.2779,0.8000,-0.00,13.394
12.2879,0.8000,-0.00,13.398
12.2979,0.8000,-0.00,13.389
12.3079,0.8000,-0.00,13.385
12.3179,0.8000,-0.00,13.402
12.3279,0.8000,-0.00,13.380
12.3380,0.8000,-0.00,13.389
12.3480,0.8000,-0.00,13.389
12.3580,0.8000,-0.00,13.385
12.3680,0.8000,-0.00,13.394
12.3780,0.8000,-0.00,13.389
12.3880,0.8000,-0.00,13.385
12.3980,0.8000,-0.00,13.394
12.4081,0.8000,-0.00,13.394
12.4181,0.8000,-0.00,13.380
12.4281,0.8000,-0.00,13.394
12.4381,0.8000,-0.00,13.389
12.4481,0.8000,-0.00,13.385
12.4581,0.8000,-0.00,13.398
12.4681,0.8000,-0.00,13.385
12.4781,0.8000,-0.00,13.394
12.4882,0.8000,-0.00,13.398
12.4982,0.8000,-0.00,13.385
12.5082,0.5000,-0.00,13.538
12.5182,0.5000,-0.00,13.704
12.5282,0.5000,-0.00,13.713
12.5382,0.5000,-0.00,13.713
12.5482,0.5000,-0.00,13.717
12.5582,0.5000,-0.00,13.717
12.5682,0.5000,-0.00,13.717
12.5783,0.5000,-0.00,13.717
12.5883,0.5000,-0.00,13.721
12.5983,0.5000,-0.00,13.721
12.6083,0.5000,-0.00,13.721
12.6183,0.5000,-0.00,13.721
12.6283,0.5000,-0.00,13.721
12.6384,0.5000,-0.00,13.721
12.6484,0.5000,-0.00,13.721
12.6584,0.5000,-0.00,13.721
12.6684,0.5000,-0.00,13.721
12.6784,0.5000,-0.00,13.713
12.6884,0.5000,-0.00,13.721
12.6985,0.5000,-0.00,13.721
12.7085,0.5000,-0.00,13.721
12.7185,0.5000,-0.00,13.721
12.7285,0.5000,-0.00,13.721
12.7385,0.5000,-0.00,13.721
12.7486,0.5000,-0.00,13.726
12.7586,0.5000,-0.00,13.721
12.7686,0.5000,-0.00,13.721
12.7786,0.5000,-0.00,13.726
12.7886,0.5000,-0.00,13.726
12.7986,0.5000,-0.00,13.726
12.8087,0.5000,-0.00,13.721
12.8187,0.5000,-0.00,13.721
12.8287,0.5000,-0.00,13.721
12.8387,0.5000,-0.00,13.721
12.8487,0.5000,-0.00,13.726
12.8587,0.5000,-0.00,13.721
12.8688,0.5000,-0.00,13.721
12.8788,0.5000,-0.00,13.721
12.8888,0.5000,-0.00,13.726
12.8988,0.5000,-0.00,13.721
12.9088,0.5000,-0.00,13.721
12.9188,0.5000,-0.00,13.717
12.9288,0.5000,-0.00,13.721
12.9389,0.5000,-0.00,13.721
12.9489,0.5000,-0.00,13.717
12.9589,0.5000,-0.00,13.721
12.9689,0.5000,-0.00,13.717
12.9790,0.5000,-0.00,13.713
12.9890,0.5000,-0.00,13.721
12.9990,0.5000,-0.00,13.717
13.0090,0.5000,-0.00,13.717
13.0190,0.5000,-0.00,13.717
13.0290,0.5000,-0.00,13.717
13.0390,0.5000,-0.00,13.713
13.0491,0.5000,-0.00,13.708
13.0591,0.5000,-0.00,13.708
13.0691,0.5000,-0.00,13.704
13.0791,0.5000,-0.00,13.708
13.0891,0.5000,-0.00,13.699
13.0991,0.5000,-0.00,13.704
13.1091,0.5000,-0.00,13.704
13.1191,0.5000,-0.00,13.699
13.1291,0.5000,-0.00,13.695
13.1391,0.5000,-0.00,13.695
13.1491,0.5000,-0.00,13.691
13.1592,0.5000,-0.00,13.691
13.1692,0.5000,-0.00,13.686
13.1792,0.5000,-0.00,13.673
13.1892,0.5000,-0.00,13.673
13.1992,0.5000,-0.00,13.678
13.2092,0.5000,-0.00,13.682
13.2193,0.5000,-0.00,13.673
13.2293,0.5000,-0.00,13.673
13.2393,0.5000,-0.00,13.664
13.2493,0.5000,-0.00,13.669
13.2593,0.5000,-0.00,13.664
13.2693,0.5000,-0.00,13.660
13.2794,0.5000,-0.00,13.660
13.2894,0.5000,-0.00,13.660
13.2994,0.5000,-0.00,13.656
13.3094,0.5000,-0.00,13.656
13.3194,0.5000,-0.00,13.651
13.3294,0.5000,-0.00,13.651
13.3395,0.5000,-0.00,13.647
13.3495,0.5000,-0.00,13.651
13.3595,0.5000,-0.00,13.651
13.3695,0.5000,-0.00,13.643
13.3795,0.5000,-0.00,13.643
13.3895,0.5000,-0.00,13.638
13.3995,0.5000,-0.00,13.643
13.4096,0.5000,-0.00,13.643
13.4196,0.5000,-0.00,13.634
13.4296,0.5000,-0.00,13.630
13.4396,0.5000,-0.00,13.625
13.4496,0.5000,-0.00,13.638
13.4596,0.5000,-0.00,13.630
13.4697,0.5000,-0.00,13.630
13.4797,0.5000,-0.00,13.621
13.4897,0.5000,-0.00,13.625
13.4997,0.5000,-0.00,13.630
13.5097,0.5000,-0.00,13.625
13.5197,0.5000,-0.00,13.621
13.5297,0.5000,-0.00,13.625
13.5398,0.5000,-0.00,13.621
13.5498,0.5000,-0.00,13.616
13.5595,0.5000,-0.00,13.625
13.5698,0.5000,-0.00,13.616
13.5799,0.5000,-0.00,13.612
13.5899,0.5000,-0.00,13.616
13.5999,0.5000,-0.00,13.612
13.6099,0.5000,-0.00,13.612
13.6199,0.5000,-0.00,13.608
13.6299,0.5000,-0.00,13.616
13.6399,0.5000,-0.00,13.612
13.6500,0.5000,-0.00,13.603
13.6600,0.5000,-0.00,13.603
13.6700,0.5000,-0.00,13.608
13.6800,0.5000,-0.00,13.603
13.6900,0.5000,-0.00,13.603
13.7000,0.5000,-0.00,13.603
13.7100,0.5000,-0.00,13.599
13.7200,0.5000,-0.00,13.608
13.7301,0.5000,-0.00,13.608
13.7401,0.5000,-0.00,13.599
13.7501,0.5000,-0.00,13.599
13.7601,0.5000,-0.00,13.599
13.7701,0.5000,-0.00,13.599
13.7802,0.5000,-0.00,13.603
13.7902,0.5000,-0.00,13.599
13.8002,0.5000,-0.00,13.599
13.8102,0.5000,-0.00,13.595
13.8202,0.5000,-0.00,13.595
13.8302,0.5000,-0.00,13.595
13.8402,0.5000,-0.00,13.595
13.8502,0.5000,-0.00,13.599
13.8602,0.5000,-0.00,13.599
13.8702,0.5000,-0.00,13.603
13.8803,0.5000,-0.00,13.595
13.8903,0.5000,-0.00,13.590
13.9003,0.5000,-0.00,13.590
13.9103,0.5000,-0.00,13.590
13.9203,0.5000,-0.00,13.595
13.9303,0.5000,-0.00,13.586
13.9404,0.5000,-0.00,13.586
13.9504,0.5000,-0.00,13.590
13.9604,0.5000,-0.00,13.595
13.9704,0.5000,-0.00,13.595
13.9804,0.5000,-0.00,13.581
13.9904,0.5000,-0.00,13.590
14.0005,0.5000,-0.00,13.581
14.0105,0.5000,-0.00,13.590
14.0205,0.5000,-0.00,13.590
14.0305,0.5000,-0.00,13.586
14.0405,0.5000,-0.00,13.586
14.0505,0.5000,-0.00,13.590
14.0593,0.5000,-0.00,13.590
14.0706,0.5000,-0.00,13.590
14.0806,0.5000,-0.00,13.590
14.0910,0.5000,-0.00,13.590
14.1010,0.5000,-0.00,13.586
14.1110,0.5000,-0.00,13.586
14.1210,0.5000,-0.00,13.586
14.1310,0.5000,-0.00,13.586
14.1410,0.5000,-0.00,13.586
14.1510,0.5000,-0.00,13.586
14.1611,0.5000,-0.00,13.573
14.1711,0.5000,-0.00,13.577
14.1811,0.5000,-0.00,13.573
14.1911,0.5000,-0.00,13.577
14.2011,0.5000,-0.00,13.573
14.2111,0.5000,-0.00,13.581
14.2211,0.5000,-0.00,13.581
14.2312,0.5000,-0.00,13.581
14.2412,0.5000,-0.00,13.586
14.2512,0.5000,-0.00,13.581
14.2612,0.5000,-0.00,13.581
14.2712,0.5000,-0.00,13.581
14.2812,0.5000,-0.00,13.581
14.2913,0.5000,-0.00,13.586
14.3013,0.5000,-0.00,13.581
14.3113,0.5000,-0.00,13.581
14.3213,0.5000,-0.00,13.581
14.3313,0.5000,-0.00,13.581
14.3414,0.5000,-0.00,13.586
14.3514,0.5000,-0.00,13.581
14.3614,0.5000,-0.00,13.581
14.3714,0.5000,-0.00,13.577
14.3814,0.5000,-0.00,13.581
14.3915,0.5000,-0.00,13.581
14.4015,0.5000,-0.00,13.577
14.4115,0.5000,-0.00,13.581
14.4215,0.5000,-0.00,13.581
14.4315,0.5000,-0.00,13.577
14.4415,0.5000,-0.00,13.577
14.4515,0.5000,-0.00,13.577
14.4616,0.5000,-0.00,13.577
14.4716,0.5000,-0.00,13.577
14.4816,0.5000,-0.00,13.573
14.4916,0.5000,-0.00,13.581
14.5016,0.5000,-0.00,13.577
14.5116,0.5000,-0.00,13.577
14.5216,0.5000,-0.00,13.573
14.5316,0.5000,-0.00,13.577
14.5417,0.5000,-0.00,13.581
14.5517,0.5000,-0.00,13.573
14.5606,0.5000,-0.00,13.577
14.5718,0.5000,-0.00,13.577
14.5819,0.5000,-0.00,13.577
14.5919,0.5000,-0.00,13.581
14.6019,0.5000,-0.00,13.573
14.6119,0.5000,-0.00,13.577
14.6219,0.5000,-0.00,13.573
14.6319,0.5000,-0.00,13.573
14.6420,0.5000,-0.00,13.581
14.6520,0.5000,-0.00,13.573
14.6620,0.5000,-0.00,13.573
14.6720,0.5000,-0.00,13.568
14.6820,0.5000,-0.00,13.568
14.6920,0.5000,-0.00,13.568
14.7020,0.5000,-0.00,13.568
14.7121,0.5000,-0.00,13.573
14.7221,0.5000,-0.00,13.573
14.7321,0.5000,-0.00,13.577
14.7421,0.5000,-0.00,13.568
14.7522,0.5000,-0.00,13.568
