t_s,power,vel_tps,voltage_v
14.4807,0.5000,-880.00,13.219
14.4907,0.5000,-880.00,13.223
14.5005,0.5000,-880.00,13.223
14.5109,0.5000,-880.00,13.223
14.5209,0.5000,-900.00,13.223
14.5310,0.5000,-900.00,13.223
14.5410,0.5000,-880.00,13.223
14.5510,0.5000,-880.00,13.219
14.5597,0.5000,-900.00,13.223
14.5720,0.5000,-880.00,13.227
14.5820,0.5000,-880.00,13.223
14.5920,0.5000,-900.00,13.219
14.6021,0.5000,-900.00,13.219
14.6121,0.5000,-880.00,13.223
14.6220,0.5000,-880.00,13.223
14.6321,0.5000,-880.00,13.223
14.6421,0.5000,-880.00,13.223
14.6521,0.5000,-880.00,13.219
14.6621,0.5000,-900.00,13.223
14.6722,0.5000,-900.00,13.223
14.6822,0.5000,-880.00,13.223
14.6922,0.5000,-880.00,13.223
14.7022,0.5000,-880.00,13.223
14.7122,0.5000,-880.00,13.219
14.7222,0.5000,-880.00,13.219
14.7322,0.5000,-900.00,13.227
14.7423,0.5000,-880.00,13.223
14.7523,0.5000,-880.00,13.219
14.7623,0.5000,-880.00,13.223
14.7723,0.5000,-880.00,13.219
14.7824,0.5000,-880.00,13.223
14.7924,0.5000,-900.00,13.223
14.8024,0.5000,-900.00,13.223
14.8124,0.5000,-900.00,13.219
14.8224,0.5000,-880.00,13.219
14.8324,0.5000,-880.00,13.223
14.8424,0.5000,-880.00,13.219
14.8524,0.5000,-880.00,13.223
14.8625,0.5000,-880.00,13.219
14.8725,0.5000,-900.00,13.219
14.8825,0.5000,-880.00,13.223
14.8925,0.5000,-880.00,13.219
14.9025,0.5000,-880.00,13.219
14.9125,0.5000,-880.00,13.219
14.9225,0.5000,-880.00,13.227
14.9326,0.5000,-900.00,13.219
14.9426,0.5000,-880.00,13.219
14.9526,0.5000,-880.00,13.223
14.9626,0.5000,-880.00,13.214
14.9726,0.5000,-880.00,13.219
14.9827,0.5000,-880.00,13.223
14.9927,0.5000,-900.00,13.223
15.0027,0.2000,-900.00,13.214
15.0127,0.2000,-880.00,13.385
15.0228,0.2000,-880.00,13.398
15.0328,0.2000,-860.00,13.402
15.0428,0.2000,-860.00,13.402
15.0528,0.2000,-840.00,13.407
15.0619,0.2000,-840.00,13.407
15.0739,0.2000,-820.00,13.411
15.0839,0.2000,-820.00,13.407
15.0939,0.2000,-780.00,13.407
15.1040,0.2000,-780.00,13.407
15.1140,0.2000,-760.00,13.407
15.1240,0.2000,-740.00,13.407
15.1340,0.2000,-720.00,13.407
15.1440,0.2000,-720.00,13.411
15.1540,0.2000,-700.00,13.411
15.1640,0.2000,-680.00,13.411
15.1740,0.2000,-680.00,13.411
15.1840,0.2000,-660.00,13.411
15.1941,0.2000,-640.00,13.411
15.2041,0.2000,-620.00,13.411
15.2141,0.2000,-620.00,13.411
15.2241,0.2000,-600.00,13.411
15.2341,0.2000,-580.00,13.411
15.2441,0.2000,-580.00,13.411
15.2542,0.2000,-560.00,13.411
15.2642,0.2000,-540.00,13.411
15.2742,0.2000,-520.00,13.411
15.2842,0.2000,-520.00,13.411
15.2942,0.2000,-500.00,13.407
15.3042,0.2000,-500.00,13.407
15.3142,0.2000,-500.00,13.402
15.3243,0.2000,-480.00,13.402
15.3343,0.2000,-480.00,13.398
15.3443,0.2000,-460.00,13.398
15.3543,0.2000,-440.00,13.398
15.3643,0.2000,-420.00,13.394
15.3743,0.2000,-420.00,13.394
15.3843,0.2000,-400.00,13.394
15.3944,0.2000,-400.00,13.394
15.4044,0.2000,-400.00,13.398
15.4144,0.2000,-400.00,13.394
15.4244,0.2000,-380.00,13.389
15.4344,0.2000,-380.00,13.394
15.4444,0.2000,-380.00,13.389
15.4545,0.2000,-360.00,13.389
15.4645,0.2000,-340.00,13.389
15.4745,0.2000,-360.00,13.385
15.4845,0.2000,-340.00,13.385
15.4945,0.2000,-320.00,13.385
15.5000,0.2000,-320.00,13.385
15.5146,0.2000,-320.00,13.385
15.5247,0.2000,-300.00,13.385
15.5347,0.2000,-300.00,13.380
15.5447,0.2000,-300.00,13.380
15.5547,0.2000,-300.00,13.385
15.5639,0.2000,-280.00,13.380
15.5758,0.2000,-280.00,13.376
15.5859,0.2000,-280.00,13.376
15.5959,0.2000,-280.00,13.380
15.6059,0.2000,-260.00,13.376
15.6159,0.2000,-280.00,13.376
15.6259,0.2000,-280.00,13.376
15.6359,0.2000,-260.00,13.380
15.6460,0.2000,-240.00,13.376
15.6560,0.2000,-260.00,13.376
15.6660,0.2000,-240.00,13.376
15.6760,0.2000,-240.00,13.372
15.6860,0.2000,-240.00,13.372
15.6961,0.2000,-240.00,13.376
15.7061,0.2000,-220.00,13.372
15.7161,0.2000,-220.00,13.372
15.7261,0.2000,-200.00,13.367
15.7361,0.2000,-220.00,13.372
15.7461,0.2000,-220.00,13.372
15.7561,0.2000,-220.00,13.372
15.7662,0.2000,-220.00,13.372
15.7762,0.2000,-220.00,13.372
15.7862,0.2000,-200.00,13.372
15.7962,0.2000,-200.00,13.372
15.8062,0.2000,-200.00,13.372
15.8163,0.2000,-200.00,13.372
15.8263,0.2000,-200.00,13.372
15.8363,0.2000,-200.00,13.367
15.8463,0.2000,-200.00,13.372
15.8563,0.2000,-200.00,13.372
15.8663,0.2000,-200.00,13.367
15.8764,0.2000,-200.00,13.372
15.8864,0.2000,-200.00,13.372
15.8964,0.2000,-200.00,13.367
15.9064,0.2000,-200.00,13.367
15.9164,0.2000,-200.00,13.372
15.9264,0.2000,-180.00,13.363
15.9364,0.2000,-180.00,13.367
15.9464,0.2000,-180.00,13.359
15.9565,0.2000,-180.00,13.359
15.9665,0.2000,-160.00,13.367
15.9765,0.2000,-180.00,13.363
15.9865,0.2000,-160.00,13.363
15.9965,0.2000,-160.00,13.363
16.0065,0.2000,-160.00,13.363
16.0166,0.2000,-160.00,13.363
16.0266,0.2000,-160.00,13.367
16.0366,0.2000,-180.00,13.363
16.0466,0.2000,-160.00,13.363
16.0566,0.2000,-160.00,13.367
16.0658,0.2000,-180.00,13.367
16.0781,0.2000,-160.00,13.372
16.0881,0.2000,-160.00,13.367
16.0981,0.2000,-160.00,13.367
16.1081,0.2000,-160.00,13.372
16.1182,0.2000,-160.00,13.363
16.1282,0.2000,-180.00,13.372
16.1382,0.2000,-160.00,13.363
16.1482,0.2000,-180.00,13.367
16.1582,0.2000,-160.00,13.367
16.1682,0.2000,-160.00,13.367
16.1782,0.2000,-160.00,13.367
16.1883,0.2000,-180.00,13.363
16.1983,0.2000,-160.00,13.367
16.2083,0.2000,-180.00,13.367
16.2183,0.2000,-160.00,13.363
16.2283,0.2000,-160.00,13.372
16.2383,0.2000,-160.00,13.363
16.2483,0.2000,-160.00,13.372
16.2583,0.2000,-160.00,13.359
16.2683,0.2000,-160.00,13.367
16.2784,0.2000,-160.00,13.363
16.2884,0.2000,-140.00,13.363
16.2984,0.2000,-140.00,13.363
16.3084,0.2000,-140.00,13.363
16.3184,0.2000,-140.00,13.359
16.3284,0.2000,-140.00,13.367
16.3385,0.2000,-140.00,13.359
16.3485,0.2000,-140.00,13.363
16.3585,0.2000,-140.00,13.359
16.3685,0.2000,-140.00,13.363
16.3785,0.2000,-140.00,13.359
16.3885,0.2000,-160.00,13.363
16.3985,0.2000,-140.00,13.363
16.4086,0.2000,-140.00,13.359
16.4186,0.2000,-140.00,13.359
16.4286,0.2000,-140.00,13.363
16.4386,0.2000,-140.00,13.363
16.4487,0.2000,-160.00,13.359
16.4588,0.2000,-160.00,13.367
16.4688,0.2000,-160.00,13.363
16.4788,0.2000,-160.00,13.372
16.4888,0.2000,-160.00,13.363
16.4988,0.2000,-140.00,13.367
16.5088,0.2000,-160.00,13.363
16.5188,0.2000,-140.00,13.367
16.5289,0.2000,-160.00,13.363
16.5389,0.2000,-160.00,13.367
16.5489,0.2000,-160.00,13.372
16.5589,0.2000,-160.00,13.363
16.5680,0.2000,-160.00,13.367
16.5801,0.2000,-160.00,13.367
16.5901,0.2000,-140.00,13.367
16.6002,0.2000,-160.00,13.363
16.6102,0.2000,-140.00,13.367
16.6202,0.2000,-160.00,13.367
16.6302,0.2000,-140.00,13.363
16.6402,0.2000,-160.00,13.367
16.6502,0.2000,-140.00,13.363
16.6602,0.2000,-160.00,13.367
16.6703,0.2000,-140.00,13.367
16.6803,0.2000,-140.00,13.359
16.6903,0.2000,-140.00,13.367
16.7003,0.2000,-140.00,13.359
16.7103,0.2000,-120.00,13.363
16.7203,0.2000,-140.00,13.359
16.7304,0.2000,-140.00,13.363
16.7404,0.2000,-120.00,13.363
16.7504,0.2000,-140.00,13.363
16.7604,0.2000,-140.00,13.359
16.7704,0.2000,-140.00,13.367
16.7804,0.2000,-140.00,13.363
16.7905,0.2000,-140.00,13.363
16.8005,0.2000,-140.00,13.363
16.8105,0.2000,-140.00,13.367
16.8205,0.2000,-140.00,13.367
16.8306,0.2000,-140.00,13.363
16.8406,0.2000,-160.00,13.372
16.8506,0.2000,-140.00,13.367
16.8606,0.2000,-160.00,13.372
16.8706,0.2000,-160.00,13.363
16.8806,0.2000,-160.00,13.367
16.8906,0.2000,-160.00,13.367
16.9006,0.2000,-160.00,13.367
16.9108,0.2000,-160.00,13.363
16.9208,0.2000,-140.00,13.367
16.9308,0.2000,-160.00,13.372
16.9408,0.2000,-140.00,13.363
16.9508,0.2000,-160.00,13.372
16.9608,0.2000,-160.00,13.363
16.9708,0.2000,-160.00,13.367
16.9809,0.2000,-160.00,13.363
16.9909,0.2000,-160.00,13.367
17.0009,0.2000,-160.00,13.367
17.0109,0.2000,-140.00,13.372
17.0209,0.2000,-140.00,13.363
17.0310,0.2000,-140.00,13.367
17.0410,0.2000,-140.00,13.363
17.0510,0.2000,-120.00,13.372
17.0610,0.2000,-140.00,13.363
17.0701,0.2000,-140.00,13.367
17.0829,0.2000,-120.00,13.363
17.0929,0.2000,-140.00,13.367
17.1029,0.2000,-140.00,13.363
17.1129,0.2000,-120.00,13.363
17.1229,0.2000,-140.00,13.367
17.1329,0.2000,-140.00,13.367
17.1430,0.2000,-120.00,13.363
17.1530,0.2000,-140.00,13.367
17.1630,0.2000,-140.00,13.367
17.1730,0.2000,-140.00,13.367
17.1830,0.2000,-140.00,13.367
17.1930,0.2000,-160.00,13.367
17.2031,0.2000,-140.00,13.367
17.2131,0.2000,-140.00,13.372
17.2231,0.2000,-140.00,13.367
17.2331,0.2000,-160.00,13.372
17.2431,0.2000,-140.00,13.367
17.2531,0.2000,-140.00,13.372
17.2631,0.2000,-160.00,13.367
17.2731,0.2000,-160.00,13.372
17.2831,0.2000,-140.00,13.367
17.2932,0.2000,-160.00,13.367
17.3032,0.2000,-160.00,13.367
17.3132,0.2000,-160.00,13.367
17.3232,0.2000,-140.00,13.367
17.3332,0.2000,-160.00,13.367
17.3432,0.2000,-140.00,13.367
17.3532,0.2000,-160.00,13.367
17.3632,0.2000,-140.00,13.367
17.3732,0.2000,-160.00,13.367
17.3833,0.2000,-140.00,13.372
17.3933,0.2000,-160.00,13.363
17.4034,0.2000,-140.00,13.367
17.4134,0.2000,-140.00,13.367
17.4234,0.2000,-140.00,13.367
17.4334,0.2000,-140.00,13.367
17.4434,0.2000,-140.00,13.367
17.4534,0.2000,-140.00,13.363
17.4634,0.2000,-140.00,13.372
17.4734,0.2000,-120.00,13.367
17.4835,0.2000,-140.00,13.372
17.4935,0.2000,-120.00,13.367
17.5035,0.0000,-120.00,13.367
17.5135,0.0000,-140.00,13.429
17.5236,0.0000,-140.00,13.433
17.5336,0.0000,-120.00,13.433
17.5436,0.0000,-120.00,13.437
17.5536,0.0000,-120.00,13.437
17.5637,0.0000,-80.00,13.437
17.5728,0.0000,-80.00,13.437
17.5849,0.0000,-80.00,13.437
17.5949,0.0000,-60.00,13.437
17.6049,0.0000,-40.00,13.437
17.6149,0.0000,-60.00,13.442
17.6249,0.0000,-40.00,13.442
17.6350,0.0000,-20.00,13.437
17.6450,0.0000,-20.00,13.437
17.6550,0.0000,-20.00,13.437
17.6650,0.0000,-0.00,13.437
17.6750,0.0000,-0.00,13.437
17.6848,0.0000,-0.00,13.442
17.6951,0.0000,-0.00,13.437
17.7043,0.0000,-0.00,13.437
17.7155,0.0000,-0.00,13.442
17.7255,0.0000,-0.00,13.442
17.7356,0.0000,-0.00,13.442
17.7456,0.0000,-0.00,13.442
17.7556,0.0000,-0.00,13.442
17.7656,0.0000,-0.00,13.442
17.7756,0.0000,-0.00,13.442
17.7856,0.0000,-0.00,13.442
17.7957,0.0000,-0.00,13.442
17.8057,0.0000,-0.00,13.442
17.8156,0.0000,-0.00,13.446
17.8257,0.0000,-0.00,13.442
17.8357,0.0000,-0.00,13.442
17.8458,0.0000,-0.00,13.442
17.8558,0.0000,-0.00,13.442
17.8659,0.0000,-0.00,13.442
17.8759,0.0000,-0.00,13.442
17.8859,0.0000,-0.00,13.442
17.8957,0.0000,-0.00,13.442
17.9061,0.0000,-0.00,13.442
17.9161,0.0000,-0.00,13.442
17.9261,0.0000,-0.00,13.442
17.9361,0.0000,-0.00,13.446
17.9462,0.0000,-0.00,13.446
17.9562,0.0000,-0.00,13.442
17.9662,0.0000,-0.00,13.446
17.9762,0.0000,-0.00,13.446
17.9885,0.0000,-0.00,13.442
17.9986,0.0000,-0.00,13.446
18.0086,0.0000,-0.00,13.446
18.0186,0.0000,-0.00,13.446
18.0286,0.0000,-0.00,13.446
18.0387,0.0000,-0.00,13.446
18.0488,0.0000,-0.00,13.446
18.0588,0.0000,-0.00,13.446
18.0688,0.0000,-0.00,13.446
18.0789,0.0000,-0.00,13.446
18.0885,0.0000,-0.00,13.446
18.1006,0.0000,-0.00,13.446
18.1107,0.0000,-0.00,13.442
18.1207,0.0000,-0.00,13.446
18.1307,0.0000,-0.00,13.446
18.1407,0.0000,-0.00,13.442
18.1507,0.0000,-0.00,13.446
18.1608,0.0000,-0.00,13.442
18.1708,0.0000,-0.00,13.442
18.1808,0.0000,-0.00,13.446
18.1908,0.0000,-0.00,13.446
18.2008,0.0000,-0.00,13.442
18.2108,0.0000,-0.00,13.446
18.2208,0.0000,-0.00,13.446
18.2309,0.0000,-0.00,13.446
18.2409,0.0000,-0.00,13.446
18.2509,0.0000,-0.00,13.446
18.2609,0.0000,-0.00,13.446
18.2710,0.0000,-0.00,13.446
18.2810,0.0000,-0.00,13.446
18.2910,0.0000,-0.00,13.446
18.3010,0.0000,-0.00,13.446
18.3110,0.0000,-0.00,13.446
18.3210,0.0000,-0.00,13.446
18.3310,0.0000,-0.00,13.446
18.3411,0.0000,-0.00,13.446
18.3511,0.0000,-0.00,13.446
18.3611,0.0000,-0.00,13.446
18.3711,0.0000,-0.00,13.446
18.3812,0.0000,-0.00,13.446
18.3912,0.0000,-0.00,13.446
18.4012,0.0000,-0.00,13.442
18.4112,0.0000,-0.00,13.446
18.4212,0.0000,-0.00,13.446
18.4312,0.0000,-0.00,13.446
18.4413,0.0000,-0.00,13.446
18.4513,0.0000,-0.00,13.450
18.4614,0.0000,-0.00,13.446
18.4714,0.0000,-0.00,13.450
18.4814,0.0000,-0.00,13.446
18.4914,0.0000,-0.00,13.450
18.5014,0.0000,-0.00,13.446
18.5114,0.0000,-0.00,13.446
18.5215,0.0000,-0.00,13.442
18.5315,0.0000,-0.00,13.446
18.5415,0.0000,-0.00,13.446
18.5515,0.0000,-0.00,13.446
18.5615,0.0000,-0.00,13.446
18.5715,0.0000,-0.00,13.446
18.5816,0.0000,-0.00,13.442
18.5916,0.0000,-0.00,13.446
18.6016,0.0000,-0.00,13.446
18.6116,0.0000,-0.00,13.446
18.6216,0.0000,-0.00,13.446
18.6316,0.0000,-0.00,13.450
18.6416,0.0000,-0.00,13.446
18.6517,0.0000,-0.00,13.446
18.6617,0.0000,-0.00,13.446
18.6717,0.0000,-0.00,13.450
18.6817,0.0000,-0.00,13.446
18.6917,0.0000,-0.00,13.446
18.7017,0.0000,-0.00,13.446
18.7119,0.0000,-0.00,13.446
18.7219,0.0000,-0.00,13.450
18.7319,0.0000,-0.00,13.450
18.7419,0.0000,-0.00,13.446
18.7519,0.0000,-0.00,13.446
18.7619,0.0000,-0.00,13.446
18.7719,0.0000,-0.00,13.446
18.7820,0.0000,-0.00,13.446
18.7920,0.0000,-0.00,13.446
18.8020,0.0000,-0.00,13.446
18.8121,0.0000,-0.00,13.446
18.8222,0.0000,-0.00,13.446
18.8322,0.0000,-0.00,13.446
18.8423,0.0000,-0.00,13.446
18.8523,0.0000,-0.00,13.450
18.8623,0.0000,-0.00,13.450
18.8723,0.0000,-0.00,13.446
18.8823,0.0000,-0.00,13.450
18.8924,0.0000,-0.00,13.450
18.9037,0.0000,-0.00,13.450
18.9138,0.0000,-0.00,13.446
18.9238,0.0000,-0.00,13.446
18.9338,0.0000,-0.00,13.446
18.9438,0.0000,-0.00,13.450
18.9538,0.0000,-0.00,13.446
18.9638,0.0000,-0.00,13.450
18.9739,0.0000,-0.00,13.446
18.9839,0.0000,-0.00,13.446
18.9939,0.0000,-0.00,13.446
19.0039,0.0000,-0.00,13.446
19.0139,0.0000,-0.00,13.450
19.0239,0.0000,-0.00,13.446
19.0339,0.0000,-0.00,13.450
19.0439,0.0000,-0.00,13.450
19.0540,0.0000,-0.00,13.450
19.0639,0.0000,-0.00,13.450
19.0743,0.0000,-0.00,13.450
19.0844,0.0000,-0.00,13.450
19.0944,0.0000,-0.00,13.450
19.1044,0.0000,-0.00,13.450
19.1144,0.0000,-0.00,13.450
19.1244,0.0000,-0.00,13.450
19.1344,0.0000,-0.00,13.450
19.1445,0.0000,-0.00,13.450
19.1545,0.0000,-0.00,13.450
19.1645,0.0000,-0.00,13.450
19.1745,0.0000,-0.00,13.450
19.1846,0.0000,-0.00,13.450
19.1946,0.0000,-0.00,13.450
19.2046,0.0000,-0.00,13.450
19.2146,0.0000,-0.00,13.450
19.2246,0.0000,-0.00,13.446
19.2347,0.0000,-0.00,13.446
19.2447,0.0000,-0.00,13.450
19.2547,0.0000,-0.00,13.450
19.2647,0.0000,-0.00,13.450
19.2747,0.0000,-0.00,13.450
19.2847,0.0000,-0.00,13.450
19.2947,0.0000,-0.00,13.450
19.3048,0.0000,-0.00,13.450
19.3148,0.0000,-0.00,13.446
19.3248,0.0000,-0.00,13.446
19.3348,0.0000,-0.00,13.446
19.3448,0.0000,-0.00,13.446
19.3548,0.0000,-0.00,13.450
19.3648,0.0000,-0.00,13.450
19.3749,0.0000,-0.00,13.450
19.3849,0.0000,-0.00,13.450
19.3949,0.0000,-0.00,13.446
19.4049,0.0000,-0.00,13.446
19.4149,0.0000,-0.00,13.450
19.4249,0.0000,-0.00,13.450
19.4349,0.0000,-0.00,13.450
19.4450,0.0000,-0.00,13.446
19.4550,0.0000,-0.00,13.450
19.4650,0.0000,-0.00,13.450
19.4750,0.0000,-0.00,13.450
19.4850,0.0000,-0.00,13.450
19.4950,0.0000,-0.00,13.450
19.5051,0.0000,-0.00,13.450
19.5151,0.0000,-0.00,13.450
19.5251,0.0000,-0.00,13.450
19.5351,0.0000,-0.00,13.450
19.5451,0.0000,-0.00,13.450
19.5551,0.0000,-0.00,13.450
19.5651,0.0000,-0.00,13.450
19.5751,0.0000,-0.00,13.450
19.5852,0.0000,-0.00,13.455
19.5952,0.0000,-0.00,13.450
19.6052,0.0000,-0.00,13.450
19.6152,0.0000,-0.00,13.450
19.6252,0.0000,-0.00,13.450
19.6352,0.0000,-0.00,13.450
19.6454,0.0000,-0.00,13.450
19.6555,0.0000,-0.00,13.450
19.6655,0.0000,-0.00,13.450
19.6751,0.0000,-0.00,13.450
19.6855,0.0000,-0.00,13.450
19.6955,0.0000,-0.00,13.450
19.7056,0.0000,-0.00,13.450
19.7156,0.0000,-0.00,13.450
19.7256,0.0000,-0.00,13.455
19.7356,0.0000,-0.00,13.450
19.7456,0.0000,-0.00,13.450
19.7556,0.0000,-0.00,13.450
19.7657,0.0000,-0.00,13.450
19.7757,0.0000,-0.00,13.450
19.7857,0.0000,-0.00,13.450
19.7957,0.0000,-0.00,13.450
19.8057,0.0000,-0.00,13.450
19.8157,0.0000,-0.00,13.450
19.8258,0.0000,-0.00,13.446
19.8358,0.0000,-0.00,13.450
19.8458,0.0000,-0.00,13.450
19.8558,0.0000,-0.00,13.450
19.8658,0.0000,-0.00,13.450
19.8759,0.0000,-0.00,13.450
19.8859,0.0000,-0.00,13.446
19.8959,0.0000,-0.00,13.446
19.9059,0.0000,-0.00,13.446
19.9159,0.0000,-0.00,13.446
19.9259,0.0000,-0.00,13.446
19.9359,0.0000,-0.00,13.446
19.9460,0.0000,-0.00,13.446
19.9560,0.0000,-0.00,13.450
19.9660,0.0000,-0.00,13.446
19.9760,0.0000,-0.00,13.450
19.9861,0.0000,-0.00,13.450
19.9961,0.0000,-0.00,13.450
20.0061,0.0000,-0.00,13.450
20.0161,0.0000,-0.00,13.450
20.0261,0.0000,-0.00,13.450
20.0362,0.0000,-0.00,13.450
20.0462,0.0000,-0.00,13.450
20.0562,0.0000,-0.00,13.450
20.0662,0.0000,-0.00,13.450
20.0762,0.0000,-0.00,13.450
20.0841,0.0000,-0.00,13.450
20.0963,0.0000,-0.00,13.450
20.1063,0.0000,-0.00,13.450
20.1163,0.0000,-0.00,13.450
20.1263,0.0000,-0.00,13.450
20.1366,0.0000,-0.00,13.450
20.1467,0.0000,-0.00,13.450
20.1567,0.0000,-0.00,13.450
20.1667,0.0000,-0.00,13.450
20.1767,0.0000,-0.00,13.450
20.1867,0.0000,-0.00,13.450
20.1967,0.0000,-0.00,13.450
20.2067,0.0000,-0.00,13.450
20.2167,0.0000,-0.00,13.450
20.2268,0.0000,-0.00,13.450
20.2368,0.0000,-0.00,13.450
20.2468,0.0000,-0.00,13.450
20.2568,0.0000,-0.00,13.450
20.2668,0.0000,-0.00,13.455
20.2768,0.0000,-0.00,13.455
20.2868,0.0000,-0.00,13.455
20.2969,0.0000,-0.00,13.455
20.3069,0.0000,-0.00,13.450
20.3169,0.0000,-0.00,13.455
20.3269,0.0000,-0.00,13.455
20.3369,0.0000,-0.00,13.450
20.3469,0.0000,-0.00,13.450
20.3569,0.0000,-0.00,13.450
20.3671,0.0000,-0.00,13.455
20.3771,0.0000,-0.00,13.455
20.3871,0.0000,-0.00,13.455
20.3971,0.0000,-0.00,13.455
20.4071,0.0000,-0.00,13.455
20.4172,0.0000,-0.00,13.450
20.4272,0.0000,-0.00,13.450
20.4369,0.0000,-0.00,13.450
20.4481,0.0000,-0.00,13.450
20.4581,0.0000,-0.00,13.455
20.4681,0.0000,-0.00,13.455
20.4782,0.0000,-0.00,13.455
20.4882,0.0000,-0.00,13.455
20.4982,0.0000,-0.00,13.455
20.5082,0.0000,-0.00,13.455
20.5182,0.0000,-0.00,13.455
20.5282,0.0000,-0.00,13.455
20.5383,0.0000,-0.00,13.455
20.5483,0.0000,-0.00,13.450
20.5583,0.0000,-0.00,13.455
20.5683,0.0000,-0.00,13.455
20.5783,0.0000,-0.00,13.455
20.5863,0.0000,-0.00,13.455
20.5985,0.0000,-0.00,13.455
20.6085,0.0000,-0.00,13.455
20.6185,0.0000,-0.00,13.455
20.6285,0.0000,-0.00,13.455
20.6385,0.0000,-0.00,13.455
20.6485,0.0000,-0.00,13.455
20.6585,0.0000,-0.00,13.455
20.6686,0.0000,-0.00,13.455
20.6786,0.0000,-0.00,13.455
20.6886,0.0000,-0.00,13.455
20.6986,0.0000,-0.00,13.455
20.7086,0.0000,-0.00,13.455
20.7186,0.0000,-0.00,13.455
20.7286,0.0000,-0.00,13.455
20.7387,0.0000,-0.00,13.455
20.7487,0.0000,-0.00,13.455
20.7587,0.0000,-0.00,13.455
20.7687,0.0000,-0.00,13.455
20.7787,0.0000,-0.00,13.455
20.7888,0.0000,-0.00,13.455
20.7988,0.0000,-0.00,13.455
20.8088,0.0000,-0.00,13.455
20.8188,0.0000,-0.00,13.455
20.8288,0.0000,-0.00,13.459
20.8390,0.0000,-0.00,13.455
20.8491,0.0000,-0.00,13.455
20.8591,0.0000,-0.00,13.455
20.8691,0.0000,-0.00,13.455
20.8792,0.0000,-0.00,13.455
20.8892,0.0000,-0.00,13.455
20.8992,0.0000,-0.00,13.455
20.9092,0.0000,-0.00,13.455
20.9193,0.0000,-0.00,13.455
20.9293,0.0000,-0.00,13.455
20.9393,0.0000,-0.00,13.455
20.9493,0.0000,-0.00,13.455
20.9593,0.0000,-0.00,13.455
20.9693,0.0000,-0.00,13.455
20.9793,0.0000,-0.00,13.455
20.9894,0.0000,-0.00,13.455
20.9994,0.0000,-0.00,13.455
21.0094,0.0000,-0.00,13.455
21.0153,0.0000,-0.00,13.455
21.0302,0.0000,-0.00,13.455
21.0402,0.0000,-0.00,13.459
21.0503,0.0000,-0.00,13.455
21.0603,0.0000,-0.00,13.455
21.0703,0.0000,-0.00,13.455
21.0803,0.0000,-0.00,13.455
21.0884,0.0000,-0.00,13.455
21.1005,0.0000,-0.00,13.455
21.1105,0.0000,-0.00,13.455
21.1205,0.0000,-0.00,13.455
21.1306,0.0000,-0.00,13.455
21.1406,0.0000,-0.00,13.455
21.1506,0.0000,-0.00,13.455
21.1606,0.0000,-0.00,13.455
21.1706,0.0000,-0.00,13.459
21.1806,0.0000,-0.00,13.455
21.1906,0.0000,-0.00,13.455
21.2007,0.0000,-0.00,13.455
21.2107,0.0000,-0.00,13.455
21.2207,0.0000,-0.00,13.455
21.2307,0.0000,-0.00,13.459
21.2407,0.0000,-0.00,13.455
21.2507,0.0000,-0.00,13.455
21.2608,0.0000,-0.00,13.450
21.2708,0.0000,-0.00,13.455
21.2808,0.0000,-0.00,13.455
21.2908,0.0000,-0.00,13.455
21.3008,0.0000,-0.00,13.455
21.3108,0.0000,-0.00,13.455
21.3208,0.0000,-0.00,13.455
21.3308,0.0000,-0.00,13.455
21.3409,0.0000,-0.00,13.455
21.3509,0.0000,-0.00,13.455
21.3609,0.0000,-0.00,13.455
21.3709,0.0000,-0.00,13.455
21.3809,0.0000,-0.00,13.455
21.3909,0.0000,-0.00,13.455
21.4009,0.0000,-0.00,13.455
21.4109,0.0000,-0.00,13.455
21.4209,0.0000,-0.00,13.455
21.4310,0.0000,-0.00,13.455
21.4410,0.0000,-0.00,13.455
21.4510,0.0000,-0.00,13.455
21.4610,0.0000,-0.00,13.455
21.4711,0.0000,-0.00,13.459
21.4811,0.0000,-0.00,13.455
21.4911,0.0000,-0.00,13.455
